date.time,temp,lux
25.06.2022 08:00,13.6,7918.00
25.06.2022 09:00,13.55,7918.00
25.06.2022 10:00,13.51,7923.00
25.06.2022 11:00,13.43,7903.00
25.06.2022 12:00,13.6,7923.00
25.06.2022 13:00,13.6,7923.00
25.06.2022 14:00,13.55,7918.00
25.06.2022 15:00,13.47,7910.00
25.06.2022 16:00,13.68,7931.00
25.06.2022 17:00,13.6,7918.00
25.06.2022 18:00,17.24,8558.00
25.06.2022 19:00,14.07,8092.00
25.06.2022 20:00,13.94,7839.00
25.06.2022 21:00,9.99,0.00
25.06.2022 22:00,9.18,0.00
25.06.2022 23:00,9.01,0.00
26.06.2022 00:00,8.96,0.00
26.06.2022 01:00,8.92,0.00
26.06.2022 02:00,8.92,0.00
26.06.2022 03:00,9.01,0.00
26.06.2022 04:00,8.96,0.00
26.06.2022 05:00,12.22,7987.00
26.06.2022 06:00,13.77,8044.00
26.06.2022 07:00,14.03,8087.00
26.06.2022 08:00,13.81,8064.00
26.06.2022 09:00,13.73,8003.00
26.06.2022 10:00,13.85,8059.00
26.06.2022 11:00,13.77,8036.00
26.06.2022 12:00,13.81,8059.00
26.06.2022 13:00,13.68,8015.00
26.06.2022 14:00,13.85,8059.00
26.06.2022 15:00,13.81,8044.00
26.06.2022 16:00,13.68,8036.00
26.06.2022 17:00,13.77,8044.00
26.06.2022 18:00,13.77,8036.00
26.06.2022 19:00,13.98,8064.00
26.06.2022 20:00,13.81,7918.00
26.06.2022 21:00,10.12,0.00
26.06.2022 22:00,9.18,0.00
26.06.2022 23:00,9.01,0.00
27.06.2022 00:00,8.92,0.00
27.06.2022 01:00,9.01,0.00
27.06.2022 02:00,9.05,0.00
27.06.2022 03:00,9.01,0.00
27.06.2022 04:00,8.96,0.00
27.06.2022 05:00,12.31,7741.00
27.06.2022 06:00,13.73,8079.00
27.06.2022 07:00,13.81,8059.00
27.06.2022 08:00,13.81,8051.00
27.06.2022 09:00,13.73,8031.00
27.06.2022 10:00,13.77,8008.00
27.06.2022 11:00,13.85,8036.00
27.06.2022 12:00,13.81,8059.00
27.06.2022 13:00,13.81,8059.00
27.06.2022 14:00,13.85,8051.00
27.06.2022 15:00,13.64,7867.00
27.06.2022 16:00,13.17,8036.00
27.06.2022 17:00,13.6,8072.00
27.06.2022 18:00,13.3,7946.00
27.06.2022 19:00,14.03,7890.00
27.06.2022 20:00,13.12,8015.00
27.06.2022 21:00,10.04,0.00
27.06.2022 22:00,9.09,0.00
27.06.2022 23:00,9.01,0.00
28.06.2022 00:00,8.96,0.00
28.06.2022 01:00,8.92,0.00
28.06.2022 02:00,8.92,0.00
28.06.2022 03:00,8.92,0.00
28.06.2022 04:00,9.05,0.00
28.06.2022 05:00,12.4,7677.00
28.06.2022 06:00,13.64,8100.00
28.06.2022 07:00,13.85,8051.00
28.06.2022 08:00,14.03,8087.00
28.06.2022 09:00,13.6,7918.00
28.06.2022 10:00,13.6,8003.00
28.06.2022 11:00,13.94,8036.00
28.06.2022 12:00,13.77,8023.00
28.06.2022 13:00,13.77,8008.00
28.06.2022 14:00,13.77,7987.00
28.06.2022 15:00,13.55,0.00
28.06.2022 16:00,13.21,0.00
28.06.2022 17:00,12.18,0.00
28.06.2022 18:00,11.41,0.00
28.06.2022 19:00,10.77,0.00
28.06.2022 20:00,9.69,0.00
28.06.2022 21:00,9.09,0.00
28.06.2022 22:00,9.01,0.00
28.06.2022 23:00,8.96,0.00
29.06.2022 00:00,8.96,0.00
29.06.2022 01:00,9.01,0.00
29.06.2022 02:00,8.96,0.00
29.06.2022 03:00,9.05,0.00
29.06.2022 04:00,10.64,4036.00
29.06.2022 05:00,13.6,8212.00
29.06.2022 06:00,13.85,8031.00
29.06.2022 07:00,13.77,7959.00
29.06.2022 08:00,13.77,7974.00
29.06.2022 09:00,13.9,7980.00
29.06.2022 10:00,13.9,7959.00
29.06.2022 11:00,13.68,7677.00
29.06.2022 12:00,13.47,7665.00
29.06.2022 13:00,13.77,7726.00
29.06.2022 14:00,13.73,7685.00
29.06.2022 15:00,13.85,7721.00
29.06.2022 16:00,13.64,7677.00
29.06.2022 17:00,13.64,7693.00
29.06.2022 18:00,13.64,7811.00
29.06.2022 19:00,13.68,7818.00
29.06.2022 20:00,13.51,7798.00
29.06.2022 21:00,13.81,7875.00
29.06.2022 22:00,13.68,7665.00
29.06.2022 23:00,13.68,7488.00
30.06.2022 00:00,13.64,7411.00
30.06.2022 01:00,13.38,7411.00
30.06.2022 02:00,13.68,7468.00
30.06.2022 03:00,13.34,7375.00
30.06.2022 04:00,13.55,7480.00
30.06.2022 05:00,13.55,7416.00
30.06.2022 06:00,13.81,7895.00
30.06.2022 07:00,13.73,7951.00
30.06.2022 08:00,13.9,7980.00
30.06.2022 09:00,13.9,7995.00
30.06.2022 10:00,13.73,7939.00
30.06.2022 11:00,13.77,7959.00
30.06.2022 12:00,13.85,7980.00
30.06.2022 13:00,13.81,7980.00
30.06.2022 14:00,13.81,7959.00
30.06.2022 15:00,13.9,7974.00
30.06.2022 16:00,13.9,7974.00
30.06.2022 17:00,13.81,7959.00
30.06.2022 18:00,13.81,7946.00
30.06.2022 19:00,13.73,7946.00
30.06.2022 20:00,13.98,7987.00
30.06.2022 21:00,13.94,7974.00
30.06.2022 22:00,13.55,7299.00
30.06.2022 23:00,13.17,6615.00
01.07.2022 00:00,12.91,6003.00
01.07.2022 01:00,12.52,5353.00
01.07.2022 02:00,12.18,4701.00
01.07.2022 03:00,12.05,4124.00
01.07.2022 04:00,11.62,3434.00
01.07.2022 05:00,11.15,2642.00
01.07.2022 06:00,13,7557.00
01.07.2022 07:00,13.64,7959.00
01.07.2022 08:00,13.68,7918.00
01.07.2022 09:00,13.85,7951.00
01.07.2022 10:00,13.73,7967.00
01.07.2022 11:00,13.81,7967.00
01.07.2022 12:00,13.77,7974.00
01.07.2022 13:00,13.81,7946.00
01.07.2022 14:00,13.73,7918.00
01.07.2022 15:00,13.98,7995.00
01.07.2022 16:00,13.77,7923.00
01.07.2022 17:00,13.77,7951.00
01.07.2022 18:00,13.47,7867.00
01.07.2022 19:00,13.64,7867.00
01.07.2022 20:00,13.68,7890.00
01.07.2022 21:00,13.68,7875.00
01.07.2022 22:00,11.49,2659.00
01.07.2022 23:00,9.65,0.00
02.07.2022 00:00,9.09,0.00
02.07.2022 01:00,8.96,0.00
02.07.2022 02:00,8.96,0.00
02.07.2022 03:00,8.92,0.00
02.07.2022 04:00,9.01,0.00
02.07.2022 05:00,9.05,0.00
02.07.2022 06:00,12.05,7206.00
02.07.2022 07:00,13.51,7951.00
02.07.2022 08:00,13.43,7862.00
02.07.2022 09:00,13.38,7818.00
02.07.2022 10:00,13.38,7854.00
02.07.2022 11:00,13.43,7826.00
02.07.2022 12:00,13.47,7805.00
02.07.2022 13:00,13.47,7790.00
02.07.2022 14:00,13.34,7777.00
02.07.2022 15:00,13.43,7834.00
02.07.2022 16:00,13.34,7818.00
02.07.2022 17:00,13.43,7818.00
02.07.2022 18:00,14.03,7980.00
02.07.2022 19:00,13.47,7811.00
02.07.2022 20:00,13.38,7818.00
02.07.2022 21:00,13.55,7826.00
02.07.2022 22:00,10.08,80.00
02.07.2022 23:00,9.05,0.00
03.07.2022 00:00,8.96,0.00
03.07.2022 01:00,9.09,0.00
03.07.2022 02:00,9.05,0.00
03.07.2022 03:00,9.09,0.00
03.07.2022 04:00,9.01,0.00
03.07.2022 05:00,8.92,0.00
03.07.2022 06:00,12.1,7053.00
03.07.2022 07:00,13.38,7910.00
03.07.2022 08:00,13.43,7862.00
03.07.2022 09:00,13.51,7826.00
03.07.2022 10:00,13.47,7834.00
03.07.2022 11:00,13.43,7782.00
03.07.2022 12:00,13.47,7818.00
03.07.2022 13:00,13.43,7790.00
03.07.2022 14:00,13.34,7782.00
03.07.2022 15:00,13.43,7782.00
03.07.2022 16:00,13.25,7805.00
03.07.2022 17:00,13.34,7805.00
03.07.2022 18:00,14.03,8023.00
03.07.2022 19:00,13.47,7818.00
03.07.2022 20:00,13.43,7811.00
03.07.2022 21:00,13.43,7811.00
03.07.2022 22:00,10.29,82.00
03.07.2022 23:00,9.22,0.00
04.07.2022 00:00,9.01,0.00
04.07.2022 01:00,9.05,0.00
04.07.2022 02:00,9.05,0.00
04.07.2022 03:00,9.05,0.00
04.07.2022 04:00,8.96,0.00
04.07.2022 05:00,9.05,0.00
04.07.2022 06:00,12.1,6889.00
04.07.2022 07:00,13.21,7882.00
04.07.2022 08:00,13.38,7826.00
04.07.2022 09:00,13.51,7854.00
04.07.2022 10:00,13.51,7862.00
04.07.2022 11:00,13.38,7826.00
04.07.2022 12:00,13.43,7811.00
04.07.2022 13:00,13.43,7818.00
04.07.2022 14:00,13.25,7777.00
04.07.2022 15:00,13.68,7839.00
04.07.2022 16:00,13.3,7790.00
04.07.2022 17:00,13.43,7790.00
04.07.2022 18:00,13.94,8023.00
04.07.2022 19:00,13.43,7777.00
04.07.2022 20:00,13.43,7805.00
04.07.2022 21:00,13.43,7798.00
04.07.2022 22:00,10.21,82.00
04.07.2022 23:00,9.18,0.00
05.07.2022 00:00,9.14,0.00
05.07.2022 01:00,9.05,0.00
05.07.2022 02:00,9.01,0.00
05.07.2022 03:00,8.92,0.00
05.07.2022 04:00,8.96,0.00
05.07.2022 05:00,8.92,0.00
05.07.2022 06:00,12.01,6781.00
05.07.2022 07:00,13.3,7890.00
05.07.2022 08:00,13.34,7846.00
05.07.2022 09:00,13.3,7798.00
05.07.2022 10:00,13.38,7805.00
05.07.2022 11:00,13.43,7798.00
05.07.2022 12:00,13.38,7754.00
05.07.2022 13:00,13.38,7777.00
05.07.2022 14:00,13.43,7782.00
05.07.2022 15:00,13.38,7770.00
05.07.2022 16:00,13.55,7811.00
05.07.2022 17:00,13.43,7805.00
05.07.2022 18:00,14.24,8108.00
05.07.2022 19:00,13.47,7811.00
05.07.2022 20:00,13.38,7777.00
05.07.2022 21:00,13.34,7777.00
05.07.2022 22:00,10.16,85.00
05.07.2022 23:00,9.18,0.00
06.07.2022 00:00,9.09,0.00
06.07.2022 01:00,9.14,0.00
06.07.2022 02:00,8.88,0.00
06.07.2022 03:00,9.01,0.00
06.07.2022 04:00,8.88,0.00
06.07.2022 05:00,9.14,0.00
06.07.2022 06:00,12.01,6748.00
06.07.2022 07:00,13.3,7875.00
06.07.2022 08:00,13.38,7805.00
06.07.2022 09:00,13.38,7834.00
06.07.2022 10:00,13.47,7826.00
06.07.2022 11:00,13.25,7790.00
06.07.2022 12:00,13.43,7798.00
06.07.2022 13:00,13.55,7818.00
06.07.2022 14:00,13.47,7805.00
06.07.2022 15:00,13.3,7798.00
06.07.2022 16:00,13.34,7798.00
06.07.2022 17:00,13.38,7818.00
06.07.2022 18:00,13.85,8008.00
06.07.2022 19:00,13.38,7818.00
06.07.2022 20:00,13.51,7805.00
06.07.2022 21:00,13.34,7811.00
06.07.2022 22:00,10.38,89.00
06.07.2022 23:00,9.35,0.00
07.07.2022 00:00,9.14,0.00
07.07.2022 01:00,9.05,0.00
07.07.2022 02:00,9.01,0.00
07.07.2022 03:00,9.05,0.00
07.07.2022 04:00,9.09,0.00
07.07.2022 05:00,9.01,0.00
07.07.2022 06:00,11.97,6612.00
07.07.2022 07:00,13.12,7903.00
07.07.2022 08:00,13.38,7834.00
07.07.2022 09:00,13.43,7818.00
07.07.2022 10:00,13.51,7834.00
07.07.2022 11:00,13.3,7754.00
07.07.2022 12:00,13.43,7790.00
07.07.2022 13:00,13.51,7805.00
07.07.2022 14:00,13.77,7974.00
07.07.2022 15:00,13.51,7903.00
07.07.2022 16:00,13.34,7762.00
07.07.2022 17:00,13.73,7931.00
07.07.2022 18:00,14.33,8087.00
07.07.2022 19:00,13.51,7782.00
07.07.2022 20:00,13.64,7862.00
07.07.2022 21:00,13.43,7741.00
07.07.2022 22:00,10.12,94.00
07.07.2022 23:00,9.22,0.00
08.07.2022 00:00,9.26,0.00
08.07.2022 01:00,8.92,0.00
08.07.2022 02:00,8.88,0.00
08.07.2022 03:00,9.18,0.00
08.07.2022 04:00,9.09,0.00
08.07.2022 05:00,9.18,0.00
08.07.2022 06:00,11.88,6415.00
08.07.2022 07:00,13.38,7923.00
08.07.2022 08:00,13.68,7923.00
08.07.2022 09:00,13.64,7910.00
08.07.2022 10:00,13.34,7811.00
08.07.2022 11:00,13.25,7754.00
08.07.2022 12:00,13.17,7749.00
08.07.2022 13:00,13.6,7834.00
08.07.2022 14:00,13.73,7967.00
08.07.2022 15:00,13.38,7811.00
08.07.2022 16:00,13.38,7782.00
08.07.2022 17:00,13.08,7749.00
08.07.2022 18:00,14.07,8031.00
08.07.2022 19:00,13.64,7875.00
08.07.2022 20:00,13.51,7882.00
08.07.2022 21:00,13.34,7777.00
08.07.2022 22:00,10.34,98.00
08.07.2022 23:00,9.22,0.00
09.07.2022 00:00,9.05,0.00
09.07.2022 01:00,9.09,0.00
09.07.2022 02:00,8.75,0.00
09.07.2022 03:00,8.96,0.00
09.07.2022 04:00,9.14,0.00
09.07.2022 05:00,9.09,0.00
09.07.2022 06:00,11.88,6292.00
09.07.2022 07:00,13.51,7931.00
09.07.2022 08:00,13.47,7882.00
09.07.2022 09:00,13.3,7790.00
09.07.2022 10:00,13.3,7777.00
09.07.2022 11:00,13.25,7777.00
09.07.2022 12:00,13.3,7790.00
09.07.2022 13:00,13.55,7882.00
09.07.2022 14:00,13.73,7931.00
09.07.2022 15:00,13.51,7854.00
09.07.2022 16:00,13.21,7741.00
09.07.2022 17:00,13.38,7805.00
09.07.2022 18:00,13.9,8008.00
09.07.2022 19:00,13.47,7782.00
09.07.2022 20:00,13.64,7875.00
09.07.2022 21:00,13.68,7918.00
09.07.2022 22:00,10.34,106.00
09.07.2022 23:00,9.14,0.00
10.07.2022 00:00,9.22,0.00
10.07.2022 01:00,8.83,0.00
10.07.2022 02:00,8.88,0.00
10.07.2022 03:00,9.26,0.00
10.07.2022 04:00,9.14,0.00
10.07.2022 05:00,9.14,0.00
10.07.2022 06:00,11.84,6157.00
10.07.2022 07:00,13.43,7923.00
10.07.2022 08:00,13.64,7854.00
10.07.2022 09:00,13.12,7770.00
10.07.2022 10:00,13.38,7805.00
10.07.2022 11:00,13.68,7931.00
10.07.2022 12:00,13.47,7846.00
10.07.2022 13:00,13.43,7811.00
10.07.2022 14:00,13.21,7754.00
10.07.2022 15:00,13.55,7826.00
10.07.2022 16:00,13.68,7995.00
10.07.2022 17:00,13.3,7754.00
10.07.2022 18:00,13.68,7910.00
10.07.2022 19:00,13.43,7790.00
10.07.2022 20:00,13.47,7754.00
10.07.2022 21:00,13.38,7762.00
10.07.2022 22:00,10.46,117.00
10.07.2022 23:00,9.48,0.00
11.07.2022 00:00,9.09,0.00
11.07.2022 01:00,8.88,0.00
11.07.2022 02:00,8.92,0.00
11.07.2022 03:00,9.18,0.00
11.07.2022 04:00,9.09,0.00
11.07.2022 05:00,9.14,0.00
11.07.2022 06:00,11.58,5985.00
11.07.2022 07:00,13.55,7995.00
11.07.2022 08:00,13.25,7782.00
11.07.2022 09:00,13.17,7790.00
11.07.2022 10:00,13.55,7839.00
11.07.2022 11:00,13.43,7798.00
11.07.2022 12:00,13.47,7798.00
11.07.2022 13:00,13.38,7777.00
11.07.2022 14:00,13.47,7951.00
11.07.2022 15:00,13.73,7918.00
11.07.2022 16:00,13.55,7862.00
11.07.2022 17:00,13.43,7826.00
11.07.2022 18:00,13.64,7910.00
11.07.2022 19:00,13.47,7846.00
11.07.2022 20:00,13.3,7790.00
11.07.2022 21:00,13.38,7790.00
11.07.2022 22:00,10.51,119.00
11.07.2022 23:00,9.35,0.00
12.07.2022 00:00,9.01,0.00
12.07.2022 01:00,9.14,0.00
12.07.2022 02:00,9.09,0.00
12.07.2022 03:00,8.83,0.00
12.07.2022 04:00,9.05,0.00
12.07.2022 05:00,9.14,0.00
12.07.2022 06:00,11.58,5809.00
12.07.2022 07:00,13.55,8003.00
12.07.2022 08:00,13.38,7839.00
12.07.2022 09:00,13.64,7882.00
12.07.2022 10:00,13.77,7951.00
12.07.2022 11:00,13.73,7951.00
12.07.2022 12:00,13.68,7918.00
12.07.2022 13:00,13.68,7890.00
12.07.2022 14:00,13.64,7903.00
12.07.2022 15:00,13.51,7834.00
12.07.2022 16:00,13.38,7798.00
12.07.2022 17:00,13.34,7777.00
12.07.2022 18:00,13.68,7890.00
12.07.2022 19:00,13.68,7951.00
12.07.2022 20:00,13.34,7777.00
12.07.2022 21:00,13.34,7770.00
12.07.2022 22:00,10.25,132.00
12.07.2022 23:00,9.26,0.00
13.07.2022 00:00,9.26,0.00
13.07.2022 01:00,8.75,0.00
13.07.2022 02:00,8.79,0.00
13.07.2022 03:00,8.96,0.00
13.07.2022 04:00,9.26,0.00
13.07.2022 05:00,9.05,0.00
13.07.2022 06:00,11.28,5798.00
13.07.2022 07:00,13.3,7910.00
13.07.2022 08:00,13.43,7862.00
13.07.2022 09:00,13.34,7777.00
13.07.2022 10:00,13.3,7762.00
13.07.2022 11:00,13.51,7834.00
13.07.2022 12:00,13.81,7939.00
13.07.2022 13:00,13.77,7895.00
13.07.2022 14:00,13.47,7951.00
13.07.2022 15:00,13.21,7754.00
13.07.2022 16:00,13.12,7749.00
13.07.2022 17:00,13.6,7826.00
13.07.2022 18:00,13.64,7875.00
13.07.2022 19:00,13.85,7903.00
13.07.2022 20:00,13.64,7826.00
13.07.2022 21:00,13.55,7818.00
13.07.2022 22:00,10.59,160.00
13.07.2022 23:00,9.22,0.00
14.07.2022 00:00,9.18,0.00
14.07.2022 01:00,8.92,0.00
14.07.2022 02:00,8.79,0.00
14.07.2022 03:00,9.09,0.00
14.07.2022 04:00,9.18,0.00
14.07.2022 05:00,9.14,0.00
14.07.2022 06:00,10.77,5637.00
14.07.2022 07:00,13.6,8015.00
14.07.2022 08:00,13.34,7754.00
14.07.2022 09:00,13.47,7811.00
14.07.2022 10:00,13.64,7910.00
14.07.2022 11:00,13.38,7811.00
14.07.2022 12:00,13.43,7754.00
14.07.2022 13:00,13.34,7790.00
14.07.2022 14:00,13.6,7839.00
14.07.2022 15:00,13.6,7811.00
14.07.2022 16:00,13.55,7826.00
14.07.2022 17:00,13.81,7890.00
14.07.2022 18:00,13.68,7890.00
14.07.2022 19:00,13.51,7811.00
14.07.2022 20:00,13.3,7749.00
14.07.2022 21:00,13.51,7790.00
14.07.2022 22:00,10.72,197.00
14.07.2022 23:00,9.01,0.00
15.07.2022 00:00,9.14,0.00
15.07.2022 01:00,8.83,0.00
15.07.2022 02:00,9.05,0.00
15.07.2022 03:00,9.22,0.00
15.07.2022 04:00,8.88,0.00
15.07.2022 05:00,8.92,0.00
15.07.2022 06:00,11.24,5509.00
15.07.2022 07:00,13.3,7890.00
15.07.2022 08:00,13.51,7846.00
15.07.2022 09:00,13.73,7910.00
15.07.2022 10:00,13.51,7777.00
15.07.2022 11:00,13.12,7762.00
15.07.2022 12:00,13.38,7805.00
15.07.2022 13:00,13.6,7854.00
15.07.2022 14:00,13.85,8031.00
15.07.2022 15:00,13.85,7959.00
15.07.2022 16:00,13.51,7867.00
15.07.2022 17:00,13.38,7790.00
15.07.2022 18:00,13.51,7811.00
15.07.2022 19:00,13.17,7762.00
15.07.2022 20:00,13.3,7762.00
15.07.2022 21:00,13.77,7890.00
15.07.2022 22:00,10.55,248.00
15.07.2022 23:00,9.14,0.00
16.07.2022 00:00,9.05,0.00
16.07.2022 01:00,9.14,0.00
16.07.2022 02:00,9.05,0.00
16.07.2022 03:00,8.88,0.00
16.07.2022 04:00,8.79,0.00
16.07.2022 05:00,8.88,0.00
16.07.2022 06:00,9.48,647.00
16.07.2022 07:00,13.12,8184.00
16.07.2022 08:00,13.34,7834.00
16.07.2022 09:00,13.34,7777.00
16.07.2022 10:00,13.34,7770.00
16.07.2022 11:00,13.25,7749.00
16.07.2022 12:00,13.85,7923.00
16.07.2022 13:00,13.43,7754.00
16.07.2022 14:00,13.47,7811.00
16.07.2022 15:00,13.3,7782.00
16.07.2022 16:00,13.34,7777.00
16.07.2022 17:00,13.43,7777.00
16.07.2022 18:00,13.51,7834.00
16.07.2022 19:00,13.51,7782.00
16.07.2022 20:00,13.43,7762.00
16.07.2022 21:00,13.38,7754.00
16.07.2022 22:00,10.85,302.00
16.07.2022 23:00,9.18,0.00
17.07.2022 00:00,8.96,0.00
17.07.2022 01:00,9.18,0.00
17.07.2022 02:00,9.14,0.00
17.07.2022 03:00,8.92,0.00
17.07.2022 04:00,9.01,0.00
17.07.2022 05:00,9.14,0.00
17.07.2022 06:00,9.31,627.00
17.07.2022 07:00,13.17,8172.00
17.07.2022 08:00,13.68,7910.00
17.07.2022 09:00,13.68,7923.00
17.07.2022 10:00,13.34,7777.00
17.07.2022 11:00,13.21,7754.00
17.07.2022 12:00,13.47,7770.00
17.07.2022 13:00,13.47,7749.00
17.07.2022 14:00,13.3,7754.00
17.07.2022 15:00,13.47,7770.00
17.07.2022 16:00,13.21,7741.00
17.07.2022 17:00,13.43,7798.00
17.07.2022 18:00,13.43,7741.00
17.07.2022 19:00,13.38,7741.00
17.07.2022 20:00,13.38,7762.00
17.07.2022 21:00,13.25,7749.00
17.07.2022 22:00,10.72,361.00
17.07.2022 23:00,9.18,0.00
18.07.2022 00:00,9.09,0.00
18.07.2022 01:00,9.31,0.00
18.07.2022 02:00,9.05,0.00
18.07.2022 03:00,9.14,0.00
18.07.2022 04:00,9.05,0.00
18.07.2022 05:00,8.92,0.00
18.07.2022 06:00,9.61,561.00
18.07.2022 07:00,13,8115.00
18.07.2022 08:00,13.34,7834.00
18.07.2022 09:00,13.47,7818.00
18.07.2022 10:00,13.73,7882.00
18.07.2022 11:00,13.51,7890.00
18.07.2022 12:00,13.3,7770.00
18.07.2022 13:00,13.43,7749.00
18.07.2022 14:00,13.47,7790.00
18.07.2022 15:00,13.55,7782.00
18.07.2022 16:00,13.68,7939.00
18.07.2022 17:00,13.17,7762.00
18.07.2022 18:00,13.25,7811.00
18.07.2022 19:00,13.47,7754.00
18.07.2022 20:00,13.17,7741.00
18.07.2022 21:00,13.21,7677.00
18.07.2022 22:00,10.89,388.00
18.07.2022 23:00,9.26,0.00
19.07.2022 00:00,8.92,0.00
19.07.2022 01:00,9.14,0.00
19.07.2022 02:00,9.22,0.00
19.07.2022 03:00,8.96,0.00
19.07.2022 04:00,8.71,0.00
19.07.2022 05:00,9.01,0.00
19.07.2022 06:00,9.48,479.00
19.07.2022 07:00,12.91,8115.00
19.07.2022 08:00,13.34,7811.00
19.07.2022 09:00,13.43,7782.00
19.07.2022 10:00,13.43,7782.00
19.07.2022 11:00,13.81,7910.00
19.07.2022 12:00,13.6,7805.00
19.07.2022 13:00,13.55,7834.00
19.07.2022 14:00,13.47,7798.00
19.07.2022 15:00,13.08,7726.00
19.07.2022 16:00,13.55,7805.00
19.07.2022 17:00,13.51,7749.00
19.07.2022 18:00,13.51,7770.00
19.07.2022 19:00,13.34,7749.00
19.07.2022 20:00,13.51,7762.00
19.07.2022 21:00,13.51,7749.00
19.07.2022 22:00,10.59,439.00
19.07.2022 23:00,9.26,0.00
20.07.2022 00:00,9.18,0.00
20.07.2022 01:00,9.18,0.00
20.07.2022 02:00,9.05,0.00
20.07.2022 03:00,8.79,0.00
20.07.2022 04:00,8.96,0.00
20.07.2022 05:00,9.14,0.00
20.07.2022 06:00,9.56,462.00
20.07.2022 07:00,12.91,8156.00
20.07.2022 08:00,13.38,7818.00
20.07.2022 09:00,13.21,7749.00
20.07.2022 10:00,13.55,7862.00
20.07.2022 11:00,13.55,7770.00
20.07.2022 12:00,13.85,7923.00
20.07.2022 13:00,13.73,7862.00
20.07.2022 14:00,13.51,7790.00
20.07.2022 15:00,13.25,7762.00
20.07.2022 16:00,13.47,7777.00
20.07.2022 17:00,13.6,7826.00
20.07.2022 18:00,13.55,7834.00
20.07.2022 19:00,13.64,7777.00
20.07.2022 20:00,13.6,7782.00
20.07.2022 21:00,13.21,7734.00
20.07.2022 22:00,10.89,517.00
20.07.2022 23:00,9.31,0.00
21.07.2022 00:00,8.92,0.00
21.07.2022 01:00,9.05,0.00
21.07.2022 02:00,9.22,0.00
21.07.2022 03:00,9.14,0.00
21.07.2022 04:00,8.79,0.00
21.07.2022 05:00,8.88,0.00
21.07.2022 06:00,9.26,392.00
21.07.2022 07:00,13.17,8177.00
21.07.2022 08:00,13.34,7839.00
21.07.2022 09:00,13.34,7762.00
21.07.2022 10:00,13.21,7749.00
21.07.2022 11:00,13.51,7754.00
21.07.2022 12:00,13.47,7762.00
21.07.2022 13:00,13.43,7762.00
21.07.2022 14:00,13.38,7754.00
21.07.2022 15:00,13.43,7741.00
21.07.2022 16:00,13.55,7762.00
21.07.2022 17:00,13.64,7818.00
21.07.2022 18:00,13.3,7762.00
21.07.2022 19:00,13.6,7790.00
21.07.2022 20:00,13.43,7754.00
21.07.2022 21:00,13.34,7762.00
21.07.2022 22:00,10.85,595.00
21.07.2022 23:00,9.26,0.00
22.07.2022 00:00,9.09,0.00
22.07.2022 01:00,8.92,0.00
22.07.2022 02:00,9.14,0.00
22.07.2022 03:00,9.18,0.00
22.07.2022 04:00,8.92,0.00
22.07.2022 05:00,9.01,0.00
22.07.2022 06:00,9.48,278.00
22.07.2022 07:00,13.17,8228.00
22.07.2022 08:00,13.38,7854.00
22.07.2022 09:00,13.51,7818.00
22.07.2022 10:00,13.43,7818.00
22.07.2022 11:00,13.43,7754.00
22.07.2022 12:00,13.3,7777.00
22.07.2022 13:00,13.77,7862.00
22.07.2022 14:00,13.55,7903.00
22.07.2022 15:00,13.6,7890.00
22.07.2022 16:00,14.03,8072.00
22.07.2022 17:00,13.81,7995.00
22.07.2022 18:00,13.34,7882.00
22.07.2022 19:00,13.64,7862.00
22.07.2022 20:00,13.77,7923.00
22.07.2022 21:00,13.85,7967.00
22.07.2022 22:00,10.98,622.00
22.07.2022 23:00,9.35,0.00
23.07.2022 00:00,9.14,0.00
23.07.2022 01:00,9.05,0.00
23.07.2022 02:00,9.18,0.00
23.07.2022 03:00,9.05,0.00
23.07.2022 04:00,8.92,0.00
23.07.2022 05:00,9.18,0.00
23.07.2022 06:00,9.39,230.00
23.07.2022 07:00,13.3,8297.00
23.07.2022 08:00,13.6,7959.00
23.07.2022 09:00,13.6,7946.00
23.07.2022 10:00,13.25,7798.00
23.07.2022 11:00,13.34,7798.00
23.07.2022 12:00,13.12,7777.00
23.07.2022 13:00,13.51,7818.00
23.07.2022 14:00,13.55,7862.00
23.07.2022 15:00,13.64,7939.00
23.07.2022 16:00,13.38,7805.00
23.07.2022 17:00,13.38,7818.00
23.07.2022 18:00,13.12,7754.00
23.07.2022 19:00,13.43,7818.00
23.07.2022 20:00,13.47,7826.00
23.07.2022 21:00,13.6,7854.00
23.07.2022 22:00,10.81,695.00
23.07.2022 23:00,9.35,0.00
24.07.2022 00:00,9.05,0.00
24.07.2022 01:00,8.92,0.00
24.07.2022 02:00,9.18,0.00
24.07.2022 03:00,9.18,0.00
24.07.2022 04:00,8.79,0.00
24.07.2022 05:00,8.83,0.00
24.07.2022 06:00,9.35,230.00
24.07.2022 07:00,13.25,8261.00
24.07.2022 08:00,13.55,7890.00
24.07.2022 09:00,13.3,7790.00
24.07.2022 10:00,13.43,7811.00
24.07.2022 11:00,13.68,7875.00
24.07.2022 12:00,13.64,7882.00
24.07.2022 13:00,13.3,7770.00
24.07.2022 14:00,13.38,7805.00
24.07.2022 15:00,13.34,7790.00
24.07.2022 16:00,13.51,7798.00
24.07.2022 17:00,13.47,7805.00
24.07.2022 18:00,13.34,7790.00
24.07.2022 19:00,13.81,7862.00
24.07.2022 20:00,13.68,7967.00
24.07.2022 21:00,13.47,7805.00
24.07.2022 22:00,10.77,795.00
