date.time,temp,lux
03.07.2022 21:00,12.31,9275.00
03.07.2022 22:00,19.82,0.00
03.07.2022 23:00,20.89,0.00
04.07.2022 00:00,20.68,0.00
04.07.2022 01:00,20.55,0.00
04.07.2022 02:00,20.76,0.00
04.07.2022 03:00,20.55,0.00
04.07.2022 04:00,20.42,0.00
04.07.2022 05:00,20.42,0.00
04.07.2022 06:00,14.07,10068.00
04.07.2022 07:00,12.18,9846.00
04.07.2022 08:00,12.14,9526.00
04.07.2022 09:00,11.84,9262.00
04.07.2022 10:00,12.18,9344.00
04.07.2022 11:00,12.48,9331.00
04.07.2022 12:00,12.31,9283.00
04.07.2022 13:00,11.88,9190.00
04.07.2022 14:00,12.01,9234.00
04.07.2022 15:00,12.48,9364.00
04.07.2022 16:00,12.48,9316.00
04.07.2022 17:00,12.18,9247.00
04.07.2022 18:00,11.84,9190.00
04.07.2022 19:00,12.27,9311.00
04.07.2022 20:00,12.4,9303.00
04.07.2022 21:00,11.97,9178.00
04.07.2022 22:00,19.69,164.00
04.07.2022 23:00,20.63,0.00
05.07.2022 00:00,20.68,0.00
05.07.2022 01:00,20.8,0.00
05.07.2022 02:00,20.42,0.00
05.07.2022 03:00,20.59,0.00
05.07.2022 04:00,20.5,0.00
05.07.2022 05:00,20.72,0.00
05.07.2022 06:00,14.2,9894.00
05.07.2022 07:00,12.27,9859.00
05.07.2022 08:00,12.1,9505.00
05.07.2022 09:00,11.97,9331.00
05.07.2022 10:00,12.4,9324.00
05.07.2022 11:00,12.18,9254.00
05.07.2022 12:00,11.75,9170.00
05.07.2022 13:00,12.4,9352.00
05.07.2022 14:00,12.1,9185.00
05.07.2022 15:00,12.31,9275.00
05.07.2022 16:00,12.18,9213.00
05.07.2022 17:00,12.1,9226.00
05.07.2022 18:00,12.52,9303.00
05.07.2022 19:00,12.44,9275.00
05.07.2022 20:00,12.18,9219.00
05.07.2022 21:00,12.4,9303.00
05.07.2022 22:00,19.52,164.00
05.07.2022 23:00,20.63,0.00
06.07.2022 00:00,20.93,0.00
06.07.2022 01:00,20.68,0.00
06.07.2022 02:00,20.68,0.00
06.07.2022 03:00,20.63,0.00
06.07.2022 04:00,20.63,0.00
06.07.2022 05:00,20.63,0.00
06.07.2022 06:00,14.37,9777.00
06.07.2022 07:00,12.05,9818.00
06.07.2022 08:00,12.18,9469.00
06.07.2022 09:00,12.31,9380.00
06.07.2022 10:00,12.14,9275.00
06.07.2022 11:00,12.01,9267.00
06.07.2022 12:00,12.22,9275.00
06.07.2022 13:00,12.61,9331.00
06.07.2022 14:00,12.14,9219.00
06.07.2022 15:00,12.18,9267.00
06.07.2022 16:00,12.61,9336.00
06.07.2022 17:00,12.48,9288.00
06.07.2022 18:00,12.52,9267.00
06.07.2022 19:00,12.31,9295.00
06.07.2022 20:00,12.22,9234.00
06.07.2022 21:00,12.1,9213.00
06.07.2022 22:00,19.35,164.00
06.07.2022 23:00,20.63,0.00
07.07.2022 00:00,20.68,0.00
07.07.2022 01:00,20.68,0.00
07.07.2022 02:00,20.63,0.00
07.07.2022 03:00,20.63,0.00
07.07.2022 04:00,20.63,0.00
07.07.2022 05:00,20.68,0.00
07.07.2022 06:00,14.5,9656.00
07.07.2022 07:00,12.22,9846.00
07.07.2022 08:00,12.14,9477.00
07.07.2022 09:00,12.18,9352.00
07.07.2022 10:00,12.48,9364.00
07.07.2022 11:00,12.22,9254.00
07.07.2022 12:00,12.01,9213.00
07.07.2022 13:00,12.05,9162.00
07.07.2022 14:00,12.48,9283.00
07.07.2022 15:00,12.18,9226.00
07.07.2022 16:00,12.4,9331.00
07.07.2022 17:00,12.57,9331.00
07.07.2022 18:00,12.14,9213.00
07.07.2022 19:00,12.35,9324.00
07.07.2022 20:00,12.48,9316.00
07.07.2022 21:00,12.4,9267.00
07.07.2022 22:00,19.35,164.00
07.07.2022 23:00,20.76,0.00
08.07.2022 00:00,20.55,0.00
08.07.2022 01:00,20.8,0.00
08.07.2022 02:00,20.59,0.00
08.07.2022 03:00,20.8,0.00
08.07.2022 04:00,20.63,0.00
08.07.2022 05:00,20.55,0.00
08.07.2022 06:00,14.58,9651.00
08.07.2022 07:00,12.1,9789.00
08.07.2022 08:00,12.05,9526.00
08.07.2022 09:00,12.31,9408.00
08.07.2022 10:00,12.31,9316.00
08.07.2022 11:00,12.31,9275.00
08.07.2022 12:00,12.05,9213.00
08.07.2022 13:00,12.27,9283.00
08.07.2022 14:00,12.31,9234.00
08.07.2022 15:00,12.1,9178.00
08.07.2022 16:00,12.14,9234.00
08.07.2022 17:00,12.52,9295.00
08.07.2022 18:00,12.14,9178.00
08.07.2022 19:00,11.88,9198.00
08.07.2022 20:00,12.27,9288.00
08.07.2022 21:00,12.61,9316.00
08.07.2022 22:00,19.26,164.00
08.07.2022 23:00,20.8,0.00
09.07.2022 00:00,20.72,0.00
09.07.2022 01:00,20.85,0.00
09.07.2022 02:00,20.68,0.00
09.07.2022 03:00,20.55,0.00
09.07.2022 04:00,20.63,0.00
09.07.2022 05:00,20.59,0.00
09.07.2022 06:00,14.54,9344.00
09.07.2022 07:00,12.14,9859.00
09.07.2022 08:00,12.18,9539.00
09.07.2022 09:00,12.22,9380.00
09.07.2022 10:00,11.75,9219.00
09.07.2022 11:00,11.92,9267.00
09.07.2022 12:00,12.14,9288.00
09.07.2022 13:00,12.57,9324.00
09.07.2022 14:00,12.31,9275.00
09.07.2022 15:00,12.27,9267.00
09.07.2022 16:00,12.27,9247.00
09.07.2022 17:00,12.22,9206.00
09.07.2022 18:00,11.97,9219.00
09.07.2022 19:00,12.31,9288.00
09.07.2022 20:00,12.31,9267.00
09.07.2022 21:00,12.31,9262.00
09.07.2022 22:00,19.22,164.00
09.07.2022 23:00,20.76,0.00
10.07.2022 00:00,20.63,0.00
10.07.2022 01:00,20.68,0.00
10.07.2022 02:00,20.76,0.00
10.07.2022 03:00,20.59,0.00
10.07.2022 04:00,20.55,0.00
10.07.2022 05:00,20.55,0.00
10.07.2022 06:00,14.5,9190.00
10.07.2022 07:00,12.1,9866.00
10.07.2022 08:00,12.14,9533.00
10.07.2022 09:00,11.71,9324.00
10.07.2022 10:00,11.92,9288.00
10.07.2022 11:00,12.27,9344.00
10.07.2022 12:00,12.7,9408.00
10.07.2022 13:00,12.22,9275.00
10.07.2022 14:00,12.18,9239.00
10.07.2022 15:00,12.01,9239.00
10.07.2022 16:00,12.22,9247.00
10.07.2022 17:00,12.52,9344.00
10.07.2022 18:00,12.31,9247.00
10.07.2022 19:00,12.31,9275.00
10.07.2022 20:00,12.1,9234.00
10.07.2022 21:00,12.22,9247.00
10.07.2022 22:00,19,165.00
10.07.2022 23:00,20.76,0.00
11.07.2022 00:00,20.72,0.00
11.07.2022 01:00,20.5,0.00
11.07.2022 02:00,20.8,0.00
11.07.2022 03:00,20.59,0.00
11.07.2022 04:00,20.55,0.00
11.07.2022 05:00,20.68,0.00
11.07.2022 06:00,14.71,9185.00
11.07.2022 07:00,12.01,9879.00
11.07.2022 08:00,12.1,9539.00
11.07.2022 09:00,12.18,9421.00
11.07.2022 10:00,12.48,9408.00
11.07.2022 11:00,12.14,9288.00
11.07.2022 12:00,12.01,9262.00
11.07.2022 13:00,12.65,9603.00
11.07.2022 14:00,12.1,9352.00
11.07.2022 15:00,12.22,9408.00
11.07.2022 16:00,12.44,9546.00
11.07.2022 17:00,12.18,9400.00
11.07.2022 18:00,12.52,9582.00
11.07.2022 19:00,12.74,9526.00
11.07.2022 20:00,12.18,9372.00
11.07.2022 21:00,12.22,9421.00
11.07.2022 22:00,18.87,169.00
11.07.2022 23:00,20.8,0.00
12.07.2022 00:00,20.68,0.00
12.07.2022 01:00,20.68,0.00
12.07.2022 02:00,20.68,0.00
12.07.2022 03:00,20.63,0.00
12.07.2022 04:00,20.68,0.00
12.07.2022 05:00,20.59,0.00
12.07.2022 06:00,15.1,9093.00
12.07.2022 07:00,12.1,10028.00
12.07.2022 08:00,12.14,9672.00
12.07.2022 09:00,12.1,9539.00
12.07.2022 10:00,12.52,9559.00
12.07.2022 11:00,12.18,9428.00
12.07.2022 12:00,12.1,9393.00
12.07.2022 13:00,12.61,9587.00
12.07.2022 14:00,12.74,9582.00
12.07.2022 15:00,12.35,9457.00
12.07.2022 16:00,12.22,9462.00
12.07.2022 17:00,12.14,9428.00
12.07.2022 18:00,12.35,9449.00
12.07.2022 19:00,12.4,9469.00
12.07.2022 20:00,12.7,9505.00
12.07.2022 21:00,12.4,9400.00
12.07.2022 22:00,18.92,172.00
12.07.2022 23:00,20.68,0.00
13.07.2022 00:00,20.72,0.00
13.07.2022 01:00,20.63,0.00
13.07.2022 02:00,20.8,0.00
13.07.2022 03:00,20.63,0.00
13.07.2022 04:00,20.55,0.00
13.07.2022 05:00,20.76,0.00
13.07.2022 06:00,15.1,8942.00
13.07.2022 07:00,12.1,10068.00
13.07.2022 08:00,12.22,9700.00
13.07.2022 09:00,12.01,9533.00
13.07.2022 10:00,12.14,9477.00
13.07.2022 11:00,11.97,9441.00
13.07.2022 12:00,12.57,9533.00
13.07.2022 13:00,12.22,9436.00
13.07.2022 14:00,12.48,9533.00
13.07.2022 15:00,12.14,9436.00
13.07.2022 16:00,12.18,9413.00
13.07.2022 17:00,12.31,9477.00
13.07.2022 18:00,12.65,9554.00
13.07.2022 19:00,12.35,9441.00
13.07.2022 20:00,12.22,9428.00
13.07.2022 21:00,12.18,9385.00
13.07.2022 22:00,18.57,171.00
13.07.2022 23:00,20.76,0.00
14.07.2022 00:00,20.89,0.00
14.07.2022 01:00,20.72,0.00
14.07.2022 02:00,20.59,0.00
14.07.2022 03:00,20.46,0.00
14.07.2022 04:00,20.55,0.00
14.07.2022 05:00,20.55,0.00
14.07.2022 06:00,15.14,8740.00
14.07.2022 07:00,12.05,10068.00
14.07.2022 08:00,12.22,9720.00
14.07.2022 09:00,12.31,9608.00
14.07.2022 10:00,12.44,9546.00
14.07.2022 11:00,11.97,9393.00
14.07.2022 12:00,12.05,9436.00
14.07.2022 13:00,12.44,9490.00
14.07.2022 14:00,12.52,9498.00
14.07.2022 15:00,12.27,9408.00
14.07.2022 16:00,12.48,9539.00
14.07.2022 17:00,12.61,9526.00
14.07.2022 18:00,12.22,9436.00
14.07.2022 19:00,12.27,9490.00
14.07.2022 20:00,12.44,9554.00
14.07.2022 21:00,12.4,9462.00
14.07.2022 22:00,18.57,189.00
14.07.2022 23:00,20.72,0.00
15.07.2022 00:00,20.76,0.00
15.07.2022 01:00,20.76,0.00
15.07.2022 02:00,20.76,0.00
15.07.2022 03:00,20.68,0.00
15.07.2022 04:00,20.55,0.00
15.07.2022 05:00,20.59,0.00
15.07.2022 06:00,15.18,8732.00
15.07.2022 07:00,12.05,10076.00
15.07.2022 08:00,12.14,9741.00
15.07.2022 09:00,12.4,9608.00
15.07.2022 10:00,12.05,9400.00
15.07.2022 11:00,12.14,9477.00
15.07.2022 12:00,12.61,9533.00
15.07.2022 13:00,12.4,9352.00
15.07.2022 14:00,12.4,9336.00
15.07.2022 15:00,12.31,9316.00
15.07.2022 16:00,12.4,9393.00
15.07.2022 17:00,12.61,9421.00
15.07.2022 18:00,12.35,9344.00
15.07.2022 19:00,12.1,9324.00
15.07.2022 20:00,12.48,9385.00
15.07.2022 21:00,12.52,9408.00
15.07.2022 22:00,18.53,206.00
15.07.2022 23:00,20.72,0.00
16.07.2022 00:00,20.55,0.00
16.07.2022 01:00,20.85,0.00
16.07.2022 02:00,20.55,0.00
16.07.2022 03:00,20.85,0.00
16.07.2022 04:00,20.72,0.00
16.07.2022 05:00,20.63,0.00
16.07.2022 06:00,19.22,2409.00
16.07.2022 07:00,11.45,10424.00
16.07.2022 08:00,12.01,9623.00
16.07.2022 09:00,12.14,9400.00
16.07.2022 10:00,12.44,9364.00
16.07.2022 11:00,12.18,9324.00
16.07.2022 12:00,12.1,9254.00
16.07.2022 13:00,12.44,9380.00
16.07.2022 14:00,12.57,9400.00
16.07.2022 15:00,12.52,9408.00
16.07.2022 16:00,12.48,9352.00
16.07.2022 17:00,12.05,9283.00
16.07.2022 18:00,12.27,9344.00
16.07.2022 19:00,12.31,9336.00
16.07.2022 20:00,12.31,9324.00
16.07.2022 21:00,12.31,9364.00
16.07.2022 22:00,18.36,212.00
16.07.2022 23:00,20.76,0.00
17.07.2022 00:00,20.63,0.00
17.07.2022 01:00,20.85,0.00
17.07.2022 02:00,20.63,0.00
17.07.2022 03:00,20.42,0.00
17.07.2022 04:00,20.55,0.00
17.07.2022 05:00,20.63,0.00
17.07.2022 06:00,19.43,2207.00
17.07.2022 07:00,11.45,10458.00
17.07.2022 08:00,11.92,9595.00
17.07.2022 09:00,12.1,9364.00
17.07.2022 10:00,12.01,9295.00
17.07.2022 11:00,12.14,9295.00
17.07.2022 12:00,12.4,9331.00
17.07.2022 13:00,12.4,9324.00
17.07.2022 14:00,11.97,9254.00
17.07.2022 15:00,12.31,9311.00
17.07.2022 16:00,12.4,9336.00
17.07.2022 17:00,12.48,9393.00
17.07.2022 18:00,12.57,9359.00
17.07.2022 19:00,12.05,9239.00
17.07.2022 20:00,12.27,9295.00
17.07.2022 21:00,12.27,9331.00
17.07.2022 22:00,18.23,245.00
17.07.2022 23:00,20.76,0.00
18.07.2022 00:00,20.76,0.00
18.07.2022 01:00,20.89,0.00
18.07.2022 02:00,20.59,0.00
18.07.2022 03:00,20.42,0.00
18.07.2022 04:00,20.5,0.00
18.07.2022 05:00,20.42,0.00
18.07.2022 06:00,19.56,2193.00
18.07.2022 07:00,11.37,10450.00
18.07.2022 08:00,11.97,9595.00
18.07.2022 09:00,12.22,9421.00
18.07.2022 10:00,12.4,9372.00
18.07.2022 11:00,12.31,9324.00
18.07.2022 12:00,12.01,9226.00
18.07.2022 13:00,12.05,9254.00
18.07.2022 14:00,12.52,9344.00
18.07.2022 15:00,12.31,9316.00
18.07.2022 16:00,12.4,9316.00
18.07.2022 17:00,12.65,9364.00
18.07.2022 18:00,12.78,9331.00
18.07.2022 19:00,12.4,9219.00
18.07.2022 20:00,12.18,9170.00
18.07.2022 21:00,12.4,9254.00
18.07.2022 22:00,18.4,294.00
18.07.2022 23:00,20.8,0.00
19.07.2022 00:00,20.59,0.00
19.07.2022 01:00,20.98,0.00
19.07.2022 02:00,20.59,0.00
19.07.2022 03:00,20.72,0.00
19.07.2022 04:00,20.8,0.00
19.07.2022 05:00,20.5,0.00
19.07.2022 06:00,19.69,1981.00
19.07.2022 07:00,11.37,10235.00
19.07.2022 08:00,12.18,9539.00
19.07.2022 09:00,11.88,9288.00
19.07.2022 10:00,12.05,9213.00
19.07.2022 11:00,12.4,9254.00
19.07.2022 12:00,12.31,9157.00
19.07.2022 13:00,12.01,9149.00
19.07.2022 14:00,12.35,9267.00
19.07.2022 15:00,12.57,9262.00
19.07.2022 16:00,12.18,9142.00
19.07.2022 17:00,12.22,9162.00
19.07.2022 18:00,12.61,9254.00
19.07.2022 19:00,12.18,9121.00
19.07.2022 20:00,12.14,9198.00
19.07.2022 21:00,12.65,9262.00
19.07.2022 22:00,17.97,340.00
19.07.2022 23:00,20.8,0.00
20.07.2022 00:00,20.68,0.00
20.07.2022 01:00,20.8,0.00
20.07.2022 02:00,20.63,0.00
20.07.2022 03:00,20.76,0.00
20.07.2022 04:00,20.59,0.00
20.07.2022 05:00,20.68,0.00
20.07.2022 06:00,19.82,1602.00
20.07.2022 07:00,11.41,10332.00
20.07.2022 08:00,12.14,9582.00
20.07.2022 09:00,12.18,9352.00
20.07.2022 10:00,12.14,9262.00
20.07.2022 11:00,12.31,9295.00
20.07.2022 12:00,12.35,9213.00
20.07.2022 13:00,12.01,9121.00
20.07.2022 14:00,12.18,9213.00
20.07.2022 15:00,12.35,9198.00
20.07.2022 16:00,12.31,9213.00
20.07.2022 17:00,12.48,9213.00
20.07.2022 18:00,12.31,9198.00
20.07.2022 19:00,12.18,9178.00
20.07.2022 20:00,12.01,9142.00
20.07.2022 21:00,12.52,9275.00
20.07.2022 22:00,17.93,342.00
20.07.2022 23:00,20.72,0.00
21.07.2022 00:00,20.76,0.00
21.07.2022 01:00,20.68,0.00
21.07.2022 02:00,20.72,0.00
21.07.2022 03:00,20.55,0.00
21.07.2022 04:00,20.46,0.00
21.07.2022 05:00,20.59,0.00
21.07.2022 06:00,19.82,1432.00
21.07.2022 07:00,11.28,10312.00
21.07.2022 08:00,12.14,9582.00
21.07.2022 09:00,12.35,9400.00
21.07.2022 10:00,12.1,9234.00
21.07.2022 11:00,12.05,9157.00
21.07.2022 12:00,11.92,9101.00
21.07.2022 13:00,12.44,9247.00
21.07.2022 14:00,12.44,9190.00
21.07.2022 15:00,12.27,9162.00
21.07.2022 16:00,12.14,9108.00
21.07.2022 17:00,12.05,9129.00
21.07.2022 18:00,12.4,9198.00
21.07.2022 19:00,12.22,9129.00
21.07.2022 20:00,12.22,9129.00
21.07.2022 21:00,12.31,9178.00
21.07.2022 22:00,17.93,408.00
21.07.2022 23:00,20.76,0.00
22.07.2022 00:00,20.68,0.00
22.07.2022 01:00,20.68,0.00
22.07.2022 02:00,20.5,0.00
22.07.2022 03:00,20.59,0.00
22.07.2022 04:00,20.59,0.00
22.07.2022 05:00,20.59,0.00
22.07.2022 06:00,19.82,1420.00
22.07.2022 07:00,11.54,10368.00
22.07.2022 08:00,12.1,9603.00
22.07.2022 09:00,12.1,9344.00
22.07.2022 10:00,12.61,9324.00
22.07.2022 11:00,11.97,9149.00
22.07.2022 12:00,12.1,9190.00
22.07.2022 13:00,12.61,9311.00
22.07.2022 14:00,12.57,9219.00
22.07.2022 15:00,12.22,9198.00
22.07.2022 16:00,12.01,9162.00
22.07.2022 17:00,12.48,9283.00
22.07.2022 18:00,12.61,9283.00
22.07.2022 19:00,12.52,9234.00
22.07.2022 20:00,12.18,9185.00
22.07.2022 21:00,12.05,9157.00
22.07.2022 22:00,17.76,478.00
22.07.2022 23:00,20.76,0.00
23.07.2022 00:00,20.8,0.00
23.07.2022 01:00,20.68,0.00
23.07.2022 02:00,20.98,0.00
23.07.2022 03:00,20.72,0.00
23.07.2022 04:00,20.55,0.00
23.07.2022 05:00,20.8,0.00
23.07.2022 06:00,20.12,1272.00
23.07.2022 07:00,11.45,10381.00
23.07.2022 08:00,11.97,9546.00
23.07.2022 09:00,11.92,9352.00
23.07.2022 10:00,12.22,9344.00
23.07.2022 11:00,12.35,9331.00
23.07.2022 12:00,12.27,9262.00
23.07.2022 13:00,12.01,9142.00
23.07.2022 14:00,12.01,9234.00
23.07.2022 15:00,12.4,9311.00
23.07.2022 16:00,12.52,9254.00
23.07.2022 17:00,12.4,9239.00
23.07.2022 18:00,12.35,9226.00
23.07.2022 19:00,12.27,9234.00
23.07.2022 20:00,12.14,9185.00
23.07.2022 21:00,12.18,9234.00
23.07.2022 22:00,17.72,483.00
23.07.2022 23:00,20.8,0.00
24.07.2022 00:00,20.72,0.00
24.07.2022 01:00,20.98,0.00
24.07.2022 02:00,20.89,0.00
24.07.2022 03:00,20.37,0.00
24.07.2022 04:00,20.68,0.00
24.07.2022 05:00,20.68,0.00
24.07.2022 06:00,20.29,1132.00
24.07.2022 07:00,11.45,10381.00
24.07.2022 08:00,12.27,9656.00
24.07.2022 09:00,12.01,9364.00
24.07.2022 10:00,11.97,9316.00
24.07.2022 11:00,12.05,9295.00
24.07.2022 12:00,12.4,9344.00
24.07.2022 13:00,12.52,9295.00
24.07.2022 14:00,12.22,9213.00
24.07.2022 15:00,11.75,9108.00
24.07.2022 16:00,11.97,9129.00
24.07.2022 17:00,12.35,9303.00
24.07.2022 18:00,12.57,9262.00
24.07.2022 19:00,12.35,9206.00
24.07.2022 20:00,11.88,9129.00
24.07.2022 21:00,12.35,9303.00
24.07.2022 22:00,17.63,561.00
24.07.2022 23:00,20.68,0.00
25.07.2022 00:00,20.68,0.00
25.07.2022 01:00,20.76,0.00
25.07.2022 02:00,20.59,0.00
25.07.2022 03:00,20.76,0.00
25.07.2022 04:00,20.72,0.00
25.07.2022 05:00,20.55,0.00
25.07.2022 06:00,20.12,1112.00
25.07.2022 07:00,11.62,10424.00
25.07.2022 08:00,12.14,9651.00
25.07.2022 09:00,11.92,9352.00
25.07.2022 10:00,11.79,9288.00
25.07.2022 11:00,12.44,9385.00
25.07.2022 12:00,12.65,9352.00
25.07.2022 13:00,12.14,9239.00
25.07.2022 14:00,12.31,9275.00
25.07.2022 15:00,12.14,9219.00
25.07.2022 16:00,12.14,9219.00
25.07.2022 17:00,12.18,9267.00
25.07.2022 18:00,12.52,9324.00
25.07.2022 19:00,12.27,9283.00
25.07.2022 20:00,12.22,9247.00
25.07.2022 21:00,12.27,9254.00
25.07.2022 22:00,17.59,764.00
25.07.2022 23:00,20.85,0.00
26.07.2022 00:00,20.68,0.00
26.07.2022 01:00,21.02,0.00
26.07.2022 02:00,20.72,0.00
26.07.2022 03:00,20.63,0.00
26.07.2022 04:00,20.46,0.00
26.07.2022 05:00,20.68,0.00
26.07.2022 06:00,20.5,986.00
26.07.2022 07:00,11.37,10450.00
26.07.2022 08:00,12.1,9664.00
26.07.2022 09:00,12.1,9428.00
26.07.2022 10:00,11.97,9295.00
26.07.2022 11:00,12.31,9359.00
26.07.2022 12:00,12.52,9380.00
26.07.2022 13:00,12.22,9331.00
26.07.2022 14:00,12.52,9344.00
26.07.2022 15:00,12.48,9275.00
26.07.2022 16:00,12.27,9234.00
26.07.2022 17:00,12.14,9239.00
26.07.2022 18:00,12.27,9234.00
26.07.2022 19:00,12.31,9239.00
26.07.2022 20:00,12.22,9219.00
26.07.2022 21:00,12.22,9262.00
26.07.2022 22:00,17.33,873.00
26.07.2022 23:00,20.72,0.00
27.07.2022 00:00,20.68,0.00
27.07.2022 01:00,20.63,0.00
27.07.2022 02:00,20.89,0.00
27.07.2022 03:00,20.68,0.00
27.07.2022 04:00,20.55,0.00
27.07.2022 05:00,20.42,0.00
27.07.2022 06:00,20.29,852.00
27.07.2022 07:00,11.54,10496.00
27.07.2022 08:00,12.14,9656.00
27.07.2022 09:00,12.01,9436.00
27.07.2022 10:00,12.05,9352.00
27.07.2022 11:00,12.48,9408.00
27.07.2022 12:00,12.14,9267.00
27.07.2022 13:00,11.92,9206.00
27.07.2022 14:00,12.14,9275.00
27.07.2022 15:00,12.61,9295.00
27.07.2022 16:00,12.1,9198.00
27.07.2022 17:00,11.88,9190.00
27.07.2022 18:00,12.35,9262.00
27.07.2022 19:00,12.01,9142.00
27.07.2022 20:00,11.92,9198.00
27.07.2022 21:00,12.14,9234.00
27.07.2022 22:00,17.37,883.00
27.07.2022 23:00,20.42,0.00
28.07.2022 00:00,20.85,0.00
28.07.2022 01:00,20.59,0.00
28.07.2022 02:00,20.59,0.00
28.07.2022 03:00,20.89,0.00
28.07.2022 04:00,20.63,0.00
28.07.2022 05:00,20.59,0.00
28.07.2022 06:00,20.29,738.00
28.07.2022 07:00,11.67,10491.00
28.07.2022 08:00,12.14,9679.00
28.07.2022 09:00,12.14,9441.00
28.07.2022 10:00,12.87,9044.00
28.07.2022 11:00,12.87,9234.00
28.07.2022 12:00,13,9185.00
28.07.2022 13:00,12.78,9372.00
28.07.2022 14:00,12.27,9413.00
28.07.2022 15:00,12.22,9421.00
28.07.2022 16:00,12.52,9518.00
28.07.2022 17:00,12.48,9567.00
28.07.2022 18:00,12.61,9644.00
28.07.2022 19:00,12.31,9636.00
28.07.2022 20:00,12.35,9713.00
28.07.2022 21:00,12.57,9748.00
28.07.2022 22:00,16.99,975.00
28.07.2022 23:00,21.1,0.00
29.07.2022 00:00,20.89,0.00
29.07.2022 01:00,20.59,0.00
29.07.2022 02:00,20.76,0.00
29.07.2022 03:00,20.85,0.00
29.07.2022 04:00,20.63,0.00
29.07.2022 05:00,20.63,0.00
29.07.2022 06:00,20.8,0.00
29.07.2022 07:00,14.67,9380.00
29.07.2022 08:00,12.18,9846.00
29.07.2022 09:00,12.1,9421.00
29.07.2022 10:00,12.18,9344.00
29.07.2022 11:00,12.05,9275.00
29.07.2022 12:00,12.22,9283.00
29.07.2022 13:00,12.48,9324.00
29.07.2022 14:00,12.27,9213.00
29.07.2022 15:00,11.97,9121.00
29.07.2022 16:00,11.84,9185.00
29.07.2022 17:00,12.44,9311.00
29.07.2022 18:00,12.48,9267.00
29.07.2022 19:00,12.14,9142.00
29.07.2022 20:00,11.84,9137.00
29.07.2022 21:00,12.48,9275.00
29.07.2022 22:00,16.99,1124.00
29.07.2022 23:00,20.85,0.00
30.07.2022 00:00,20.59,0.00
30.07.2022 01:00,21.02,0.00
30.07.2022 02:00,20.59,0.00
30.07.2022 03:00,20.72,0.00
30.07.2022 04:00,20.68,0.00
30.07.2022 05:00,20.63,0.00
30.07.2022 06:00,20.59,0.00
30.07.2022 07:00,15.06,9219.00
30.07.2022 08:00,12.18,9902.00
30.07.2022 09:00,12.14,9485.00
30.07.2022 10:00,12.52,9462.00
30.07.2022 11:00,12.35,9324.00
30.07.2022 12:00,12.14,9254.00
30.07.2022 13:00,12.01,9213.00
30.07.2022 14:00,12.27,9239.00
30.07.2022 15:00,12.18,9198.00
30.07.2022 16:00,12.1,9226.00
30.07.2022 17:00,12.52,9283.00
30.07.2022 18:00,12.27,9213.00
30.07.2022 19:00,12.1,9178.00
30.07.2022 20:00,12.22,9226.00
30.07.2022 21:00,12.35,9190.00
30.07.2022 22:00,17.11,1145.00
30.07.2022 23:00,20.46,0.00
31.07.2022 00:00,20.8,0.00
31.07.2022 01:00,20.85,0.00
31.07.2022 02:00,20.8,0.00
31.07.2022 03:00,20.76,0.00
31.07.2022 04:00,20.59,0.00
31.07.2022 05:00,20.59,0.00
31.07.2022 06:00,20.59,0.00
31.07.2022 07:00,14.8,9039.00
31.07.2022 08:00,12.14,9894.00
31.07.2022 09:00,12.18,9469.00
31.07.2022 10:00,12.22,9380.00
31.07.2022 11:00,12.27,9288.00
31.07.2022 12:00,12.61,9331.00
31.07.2022 13:00,11.97,9142.00
31.07.2022 14:00,11.88,9170.00
31.07.2022 15:00,12.14,9213.00
31.07.2022 16:00,12.14,9137.00
31.07.2022 17:00,12.22,9190.00
31.07.2022 18:00,12.18,9157.00
31.07.2022 19:00,12.18,9198.00
31.07.2022 20:00,12.48,9288.00
31.07.2022 21:00,12.61,9267.00
31.07.2022 22:00,16.99,1272.00
31.07.2022 23:00,20.76,0.00
01.08.2022 00:00,20.68,0.00
01.08.2022 01:00,20.59,0.00
01.08.2022 02:00,20.76,0.00
01.08.2022 03:00,20.8,0.00
01.08.2022 04:00,20.42,0.00
01.08.2022 05:00,20.68,0.00
01.08.2022 06:00,20.59,0.00
01.08.2022 07:00,15.01,8837.00
01.08.2022 08:00,12.14,9894.00
01.08.2022 09:00,12.27,9526.00
01.08.2022 10:00,12.18,9400.00
01.08.2022 11:00,12.4,9359.00
01.08.2022 12:00,12.01,9226.00
01.08.2022 13:00,12.05,9234.00
01.08.2022 14:00,12.18,9213.00
01.08.2022 15:00,11.88,9137.00
01.08.2022 16:00,12.18,9254.00
01.08.2022 17:00,12.7,9462.00
01.08.2022 18:00,12.35,9219.00
01.08.2022 19:00,12.22,9198.00
01.08.2022 20:00,12.31,9234.00
01.08.2022 21:00,12.01,9190.00
01.08.2022 22:00,16.73,1423.00
01.08.2022 23:00,20.85,0.00
02.08.2022 00:00,20.55,0.00
02.08.2022 01:00,20.8,0.00
02.08.2022 02:00,20.37,0.00
02.08.2022 03:00,20.76,0.00
02.08.2022 04:00,20.72,0.00
02.08.2022 05:00,20.63,0.00
02.08.2022 06:00,20.76,0.00
02.08.2022 07:00,15.27,8724.00
02.08.2022 08:00,12.14,9930.00
02.08.2022 09:00,12.18,9526.00
02.08.2022 10:00,12.52,9490.00
02.08.2022 11:00,12.01,9275.00
