date.time,temp,lux
29.06.2022 16:00,24.66,10778.00
29.06.2022 17:00,24.49,10783.00
29.06.2022 18:00,24.54,10788.00
29.06.2022 19:00,24.62,10788.00
29.06.2022 20:00,24.58,10788.00
29.06.2022 21:00,24.62,10079.00
29.06.2022 22:00,11.49,0.00
29.06.2022 23:00,9.14,0.00
30.06.2022 00:00,9.01,0.00
30.06.2022 01:00,8.92,0.00
30.06.2022 02:00,8.92,0.00
30.06.2022 03:00,8.83,0.00
30.06.2022 04:00,8.96,0.00
30.06.2022 05:00,8.71,0.00
30.06.2022 06:00,20.55,10066.00
30.06.2022 07:00,23.81,10225.00
30.06.2022 08:00,24.15,10278.00
30.06.2022 09:00,24.11,10284.00
30.06.2022 10:00,24.62,10716.00
30.06.2022 11:00,24.49,10788.00
30.06.2022 12:00,24.58,10788.00
30.06.2022 13:00,24.58,10803.00
30.06.2022 14:00,24.71,10813.00
30.06.2022 15:00,24.75,10803.00
30.06.2022 16:00,24.58,10757.00
30.06.2022 17:00,24.66,10767.00
30.06.2022 18:00,24.58,10778.00
30.06.2022 19:00,24.84,10813.00
30.06.2022 20:00,24.66,10762.00
30.06.2022 21:00,24.75,10204.00
30.06.2022 22:00,11.58,0.00
30.06.2022 23:00,9.05,0.00
01.07.2022 00:00,8.96,0.00
01.07.2022 01:00,8.92,0.00
01.07.2022 02:00,8.92,0.00
01.07.2022 03:00,8.96,0.00
01.07.2022 04:00,8.92,0.00
01.07.2022 05:00,8.92,0.00
01.07.2022 06:00,20.29,10002.00
01.07.2022 07:00,23.98,10237.00
01.07.2022 08:00,24.02,10291.00
01.07.2022 09:00,24.58,10803.00
01.07.2022 10:00,24.97,10788.00
01.07.2022 11:00,24.49,10747.00
01.07.2022 12:00,24.45,10711.00
01.07.2022 13:00,24.49,10747.00
01.07.2022 14:00,24.45,10762.00
01.07.2022 15:00,24.06,10225.00
01.07.2022 16:00,24.54,10778.00
01.07.2022 17:00,24.45,10757.00
01.07.2022 18:00,24.45,10742.00
01.07.2022 19:00,25.31,10383.00
01.07.2022 20:00,25.39,10368.00
01.07.2022 21:00,25.57,9961.00
01.07.2022 22:00,12.27,0.00
01.07.2022 23:00,9.14,0.00
02.07.2022 00:00,9.14,0.00
02.07.2022 01:00,8.79,0.00
02.07.2022 02:00,8.92,0.00
02.07.2022 03:00,8.96,0.00
02.07.2022 04:00,8.92,0.00
02.07.2022 05:00,8.92,0.00
02.07.2022 06:00,20.46,9725.00
02.07.2022 07:00,24.97,10291.00
02.07.2022 08:00,25.44,10330.00
02.07.2022 09:00,25.39,10324.00
02.07.2022 10:00,25.48,10304.00
02.07.2022 11:00,25.44,10291.00
02.07.2022 12:00,25.44,10296.00
02.07.2022 13:00,25.52,10317.00
02.07.2022 14:00,25.44,10330.00
02.07.2022 15:00,25.35,10330.00
02.07.2022 16:00,25.44,10342.00
02.07.2022 17:00,25.35,10330.00
02.07.2022 18:00,25.44,10317.00
02.07.2022 19:00,25.61,10330.00
02.07.2022 20:00,25.31,10330.00
02.07.2022 21:00,25.35,10199.00
02.07.2022 22:00,12.35,0.00
02.07.2022 23:00,9.22,0.00
03.07.2022 00:00,9.05,0.00
03.07.2022 01:00,8.96,0.00
03.07.2022 02:00,8.96,0.00
03.07.2022 03:00,9.01,0.00
03.07.2022 04:00,8.88,0.00
03.07.2022 05:00,8.83,0.00
03.07.2022 06:00,20.29,9592.00
03.07.2022 07:00,25.01,10291.00
03.07.2022 08:00,25.31,10291.00
03.07.2022 09:00,25.61,10337.00
03.07.2022 10:00,25.87,10414.00
03.07.2022 11:00,25.48,10324.00
03.07.2022 12:00,25.52,10304.00
03.07.2022 13:00,25.48,10355.00
03.07.2022 14:00,25.57,10324.00
03.07.2022 15:00,25.52,10330.00
03.07.2022 16:00,25.52,10350.00
03.07.2022 17:00,25.35,10309.00
03.07.2022 18:00,25.57,10337.00
03.07.2022 19:00,25.57,10304.00
03.07.2022 20:00,25.39,10309.00
03.07.2022 21:00,25.65,10212.00
03.07.2022 22:00,12.48,0.00
03.07.2022 23:00,9.31,0.00
04.07.2022 00:00,9.05,0.00
04.07.2022 01:00,8.79,0.00
04.07.2022 02:00,8.92,0.00
04.07.2022 03:00,8.96,0.00
04.07.2022 04:00,8.83,0.00
04.07.2022 05:00,8.92,0.00
04.07.2022 06:00,20.07,9416.00
04.07.2022 07:00,24.97,10250.00
04.07.2022 08:00,25.39,10284.00
04.07.2022 09:00,25.35,10278.00
04.07.2022 10:00,25.82,10401.00
04.07.2022 11:00,25.48,10296.00
04.07.2022 12:00,25.61,10309.00
04.07.2022 13:00,25.44,10284.00
04.07.2022 14:00,25.39,10284.00
04.07.2022 15:00,25.35,10291.00
04.07.2022 16:00,25.48,10291.00
04.07.2022 17:00,25.35,10284.00
04.07.2022 18:00,25.44,10291.00
04.07.2022 19:00,25.48,10291.00
04.07.2022 20:00,25.44,10291.00
04.07.2022 21:00,25.31,10309.00
04.07.2022 22:00,12.87,0.00
04.07.2022 23:00,9.14,0.00
05.07.2022 00:00,8.96,0.00
05.07.2022 01:00,8.88,0.00
05.07.2022 02:00,8.96,0.00
05.07.2022 03:00,8.79,0.00
05.07.2022 04:00,8.83,0.00
05.07.2022 05:00,9.05,0.00
05.07.2022 06:00,19.95,9395.00
05.07.2022 07:00,25.01,10237.00
05.07.2022 08:00,25.31,10271.00
05.07.2022 09:00,25.35,10284.00
05.07.2022 10:00,25.91,10409.00
05.07.2022 11:00,25.48,10296.00
05.07.2022 12:00,25.39,10278.00
05.07.2022 13:00,25.52,10278.00
05.07.2022 14:00,25.39,10296.00
05.07.2022 15:00,25.44,10284.00
05.07.2022 16:00,25.61,10304.00
05.07.2022 17:00,25.44,10291.00
05.07.2022 18:00,25.27,10291.00
05.07.2022 19:00,25.35,10263.00
05.07.2022 20:00,25.39,10291.00
05.07.2022 21:00,25.44,10284.00
05.07.2022 22:00,12.57,114.00
05.07.2022 23:00,9.44,0.00
06.07.2022 00:00,9.01,0.00
06.07.2022 01:00,8.88,0.00
06.07.2022 02:00,8.75,0.00
06.07.2022 03:00,8.83,0.00
06.07.2022 04:00,9.05,0.00
06.07.2022 05:00,8.96,0.00
06.07.2022 06:00,19.9,9239.00
06.07.2022 07:00,25.05,10263.00
06.07.2022 08:00,25.39,10278.00
06.07.2022 09:00,25.39,10291.00
06.07.2022 10:00,25.39,10355.00
06.07.2022 11:00,25.52,10309.00
06.07.2022 12:00,25.48,10291.00
06.07.2022 13:00,25.39,10271.00
06.07.2022 14:00,25.52,10296.00
06.07.2022 15:00,25.44,10271.00
06.07.2022 16:00,25.44,10291.00
06.07.2022 17:00,25.48,10278.00
06.07.2022 18:00,25.35,10291.00
06.07.2022 19:00,25.44,10291.00
06.07.2022 20:00,25.48,10278.00
06.07.2022 21:00,25.44,10271.00
06.07.2022 22:00,12.78,114.00
06.07.2022 23:00,9.18,0.00
07.07.2022 00:00,9.09,0.00
07.07.2022 01:00,8.71,0.00
07.07.2022 02:00,8.92,0.00
07.07.2022 03:00,8.96,0.00
07.07.2022 04:00,8.79,0.00
07.07.2022 05:00,8.79,0.00
07.07.2022 06:00,19.56,9073.00
07.07.2022 07:00,24.97,10250.00
07.07.2022 08:00,25.44,10291.00
07.07.2022 09:00,25.44,10296.00
07.07.2022 10:00,25.82,10388.00
07.07.2022 11:00,25.44,10309.00
07.07.2022 12:00,25.44,10278.00
07.07.2022 13:00,25.48,10304.00
07.07.2022 14:00,25.69,10330.00
07.07.2022 15:00,25.52,10278.00
07.07.2022 16:00,25.57,10291.00
07.07.2022 17:00,25.61,10284.00
07.07.2022 18:00,25.57,10263.00
07.07.2022 19:00,25.52,10271.00
07.07.2022 20:00,25.39,10263.00
07.07.2022 21:00,25.57,10291.00
07.07.2022 22:00,13.12,114.00
07.07.2022 23:00,9.31,0.00
08.07.2022 00:00,9.01,0.00
08.07.2022 01:00,9.05,0.00
08.07.2022 02:00,8.92,0.00
08.07.2022 03:00,8.88,0.00
08.07.2022 04:00,8.96,0.00
08.07.2022 05:00,9.09,0.00
08.07.2022 06:00,19.47,9021.00
08.07.2022 07:00,25.01,10199.00
08.07.2022 08:00,25.44,10258.00
08.07.2022 09:00,25.44,10263.00
08.07.2022 10:00,26.04,10376.00
08.07.2022 11:00,25.57,10250.00
08.07.2022 12:00,25.35,10250.00
08.07.2022 13:00,25.52,10263.00
08.07.2022 14:00,25.27,10237.00
08.07.2022 15:00,25.48,10284.00
08.07.2022 16:00,25.39,10250.00
08.07.2022 17:00,25.57,10250.00
08.07.2022 18:00,25.48,10291.00
08.07.2022 19:00,25.52,10291.00
08.07.2022 20:00,25.31,10237.00
08.07.2022 21:00,25.52,10296.00
08.07.2022 22:00,13.12,115.00
08.07.2022 23:00,9.18,0.00
09.07.2022 00:00,9.01,0.00
09.07.2022 01:00,9.05,0.00
09.07.2022 02:00,8.92,0.00
09.07.2022 03:00,8.88,0.00
09.07.2022 04:00,8.83,0.00
09.07.2022 05:00,8.88,0.00
09.07.2022 06:00,19.22,8691.00
09.07.2022 07:00,25.09,10245.00
09.07.2022 08:00,25.31,10271.00
09.07.2022 09:00,25.35,10258.00
09.07.2022 10:00,25.91,10376.00
09.07.2022 11:00,25.39,10258.00
09.07.2022 12:00,25.52,10278.00
09.07.2022 13:00,25.27,10245.00
09.07.2022 14:00,25.61,10296.00
09.07.2022 15:00,25.48,10263.00
09.07.2022 16:00,25.52,10284.00
09.07.2022 17:00,25.31,10237.00
09.07.2022 18:00,25.39,10284.00
09.07.2022 19:00,25.44,10271.00
09.07.2022 20:00,25.44,10278.00
09.07.2022 21:00,25.39,10278.00
09.07.2022 22:00,13.25,113.00
09.07.2022 23:00,9.31,0.00
10.07.2022 00:00,9.09,0.00
10.07.2022 01:00,8.92,0.00
10.07.2022 02:00,8.83,0.00
10.07.2022 03:00,8.88,0.00
10.07.2022 04:00,8.88,0.00
10.07.2022 05:00,8.88,0.00
10.07.2022 06:00,19.22,8540.00
10.07.2022 07:00,24.97,10237.00
10.07.2022 08:00,25.35,10271.00
10.07.2022 09:00,25.44,10263.00
10.07.2022 10:00,25.95,10304.00
10.07.2022 11:00,25.52,10271.00
10.07.2022 12:00,25.44,10291.00
10.07.2022 13:00,25.57,10250.00
10.07.2022 14:00,25.52,10278.00
10.07.2022 15:00,25.52,10284.00
10.07.2022 16:00,25.31,10245.00
10.07.2022 17:00,25.39,10258.00
10.07.2022 18:00,25.52,10263.00
10.07.2022 19:00,25.31,10258.00
10.07.2022 20:00,25.48,10278.00
10.07.2022 21:00,25.57,10291.00
10.07.2022 22:00,13.34,115.00
10.07.2022 23:00,9.22,0.00
11.07.2022 00:00,9.14,0.00
11.07.2022 01:00,8.79,0.00
11.07.2022 02:00,8.96,0.00
11.07.2022 03:00,8.88,0.00
11.07.2022 04:00,8.83,0.00
11.07.2022 05:00,9.05,0.00
11.07.2022 06:00,18.96,8468.00
11.07.2022 07:00,25.01,10271.00
11.07.2022 08:00,25.22,10258.00
11.07.2022 09:00,25.39,10284.00
11.07.2022 10:00,25.61,10383.00
11.07.2022 11:00,25.48,10304.00
11.07.2022 12:00,25.35,10271.00
11.07.2022 13:00,25.48,10291.00
11.07.2022 14:00,25.44,10291.00
11.07.2022 15:00,25.44,10304.00
11.07.2022 16:00,25.39,10296.00
11.07.2022 17:00,25.39,10250.00
11.07.2022 18:00,25.52,10309.00
11.07.2022 19:00,25.48,10284.00
11.07.2022 20:00,25.35,10291.00
11.07.2022 21:00,25.57,10296.00
11.07.2022 22:00,13.6,115.00
11.07.2022 23:00,9.39,0.00
12.07.2022 00:00,8.96,0.00
12.07.2022 01:00,8.83,0.00
12.07.2022 02:00,8.92,0.00
12.07.2022 03:00,8.83,0.00
12.07.2022 04:00,8.75,0.00
12.07.2022 05:00,8.88,0.00
12.07.2022 06:00,18.79,8325.00
12.07.2022 07:00,25.01,10263.00
12.07.2022 08:00,25.44,10278.00
12.07.2022 09:00,25.52,10291.00
12.07.2022 10:00,26.04,10388.00
12.07.2022 11:00,25.52,10296.00
12.07.2022 12:00,25.48,10245.00
12.07.2022 13:00,25.65,10278.00
12.07.2022 14:00,25.44,10258.00
12.07.2022 15:00,25.48,10291.00
12.07.2022 16:00,25.44,10291.00
12.07.2022 17:00,25.52,10324.00
12.07.2022 18:00,25.52,10258.00
12.07.2022 19:00,25.48,10263.00
12.07.2022 20:00,25.61,10291.00
12.07.2022 21:00,25.35,10278.00
12.07.2022 22:00,13.85,116.00
12.07.2022 23:00,9.14,0.00
13.07.2022 00:00,9.09,0.00
13.07.2022 01:00,8.75,0.00
13.07.2022 02:00,9.01,0.00
13.07.2022 03:00,8.83,0.00
13.07.2022 04:00,9.05,0.00
13.07.2022 05:00,8.83,0.00
13.07.2022 06:00,18.66,8154.00
13.07.2022 07:00,24.84,10250.00
13.07.2022 08:00,25.35,10284.00
13.07.2022 09:00,25.48,10284.00
13.07.2022 10:00,25.44,10278.00
13.07.2022 11:00,25.44,10258.00
13.07.2022 12:00,25.52,10284.00
13.07.2022 13:00,25.35,10237.00
13.07.2022 14:00,25.44,10271.00
13.07.2022 15:00,25.57,10291.00
13.07.2022 16:00,25.39,10263.00
13.07.2022 17:00,25.39,10296.00
13.07.2022 18:00,25.65,10296.00
13.07.2022 19:00,25.39,10284.00
13.07.2022 20:00,25.35,10291.00
13.07.2022 21:00,25.57,10296.00
13.07.2022 22:00,13.81,117.00
13.07.2022 23:00,9.22,0.00
14.07.2022 00:00,9.09,0.00
14.07.2022 01:00,8.75,0.00
14.07.2022 02:00,8.96,0.00
14.07.2022 03:00,8.92,0.00
14.07.2022 04:00,8.88,0.00
14.07.2022 05:00,8.83,0.00
14.07.2022 06:00,18.4,7990.00
14.07.2022 07:00,25.05,10317.00
14.07.2022 08:00,25.39,10278.00
14.07.2022 09:00,25.44,10263.00
14.07.2022 10:00,25.18,10291.00
14.07.2022 11:00,25.44,10278.00
14.07.2022 12:00,25.39,10258.00
14.07.2022 13:00,25.52,10291.00
14.07.2022 14:00,25.52,10291.00
14.07.2022 15:00,25.48,10278.00
14.07.2022 16:00,25.31,10278.00
14.07.2022 17:00,25.57,10304.00
14.07.2022 18:00,25.44,10291.00
14.07.2022 19:00,25.31,10271.00
14.07.2022 20:00,25.57,10304.00
14.07.2022 21:00,25.48,10309.00
14.07.2022 22:00,13.94,121.00
14.07.2022 23:00,9.48,0.00
15.07.2022 00:00,8.96,0.00
15.07.2022 01:00,8.88,0.00
15.07.2022 02:00,8.92,0.00
15.07.2022 03:00,8.92,0.00
15.07.2022 04:00,8.96,0.00
15.07.2022 05:00,8.75,0.00
15.07.2022 06:00,18.36,7974.00
15.07.2022 07:00,24.92,10250.00
15.07.2022 08:00,25.52,10291.00
15.07.2022 09:00,25.18,10232.00
15.07.2022 10:00,25.27,10296.00
15.07.2022 11:00,25.57,10284.00
15.07.2022 12:00,25.57,10263.00
15.07.2022 13:00,25.57,10225.00
15.07.2022 14:00,25.65,10250.00
15.07.2022 15:00,25.57,10237.00
15.07.2022 16:00,25.48,10284.00
15.07.2022 17:00,25.44,10263.00
15.07.2022 18:00,25.39,10258.00
15.07.2022 19:00,25.52,10245.00
15.07.2022 20:00,25.35,10237.00
15.07.2022 21:00,25.39,10232.00
15.07.2022 22:00,14.15,125.00
15.07.2022 23:00,9.14,0.00
16.07.2022 00:00,9.09,0.00
16.07.2022 01:00,8.79,0.00
16.07.2022 02:00,8.79,0.00
16.07.2022 03:00,8.96,0.00
16.07.2022 04:00,8.79,0.00
16.07.2022 05:00,8.92,0.00
16.07.2022 06:00,11.02,1885.00
16.07.2022 07:00,24.45,10337.00
16.07.2022 08:00,25.22,10258.00
16.07.2022 09:00,25.31,10237.00
16.07.2022 10:00,25.65,10342.00
16.07.2022 11:00,25.52,10245.00
16.07.2022 12:00,25.39,10263.00
16.07.2022 13:00,25.39,10258.00
16.07.2022 14:00,25.39,10258.00
16.07.2022 15:00,25.44,10291.00
16.07.2022 16:00,25.35,10271.00
16.07.2022 17:00,25.39,10258.00
16.07.2022 18:00,25.31,10250.00
16.07.2022 19:00,25.44,10245.00
16.07.2022 20:00,25.52,10284.00
16.07.2022 21:00,25.52,10291.00
16.07.2022 22:00,14.11,127.00
16.07.2022 23:00,9.31,0.00
17.07.2022 00:00,9.01,0.00
17.07.2022 01:00,8.92,0.00
17.07.2022 02:00,8.75,0.00
17.07.2022 03:00,8.92,0.00
17.07.2022 04:00,8.71,0.00
17.07.2022 05:00,8.88,0.00
17.07.2022 06:00,10.89,1708.00
17.07.2022 07:00,24.54,10250.00
17.07.2022 08:00,25.14,10166.00
17.07.2022 09:00,25.39,10171.00
17.07.2022 10:00,25.14,10125.00
17.07.2022 11:00,25.35,10166.00
17.07.2022 12:00,25.48,10158.00
17.07.2022 13:00,25.27,10132.00
17.07.2022 14:00,25.39,10158.00
17.07.2022 15:00,25.39,10145.00
17.07.2022 16:00,25.44,10153.00
17.07.2022 17:00,25.44,10166.00
17.07.2022 18:00,25.52,10166.00
17.07.2022 19:00,25.22,10140.00
17.07.2022 20:00,25.57,10204.00
17.07.2022 21:00,25.48,10171.00
17.07.2022 22:00,14.28,132.00
17.07.2022 23:00,9.18,0.00
18.07.2022 00:00,9.01,0.00
18.07.2022 01:00,8.71,0.00
18.07.2022 02:00,8.92,0.00
18.07.2022 03:00,8.83,0.00
18.07.2022 04:00,8.96,0.00
18.07.2022 05:00,8.96,0.00
18.07.2022 06:00,11.02,1692.00
18.07.2022 07:00,24.71,10376.00
18.07.2022 08:00,25.39,10217.00
18.07.2022 09:00,25.52,10258.00
18.07.2022 10:00,25.74,10330.00
18.07.2022 11:00,25.57,10237.00
18.07.2022 12:00,25.44,10212.00
18.07.2022 13:00,25.57,10245.00
18.07.2022 14:00,25.39,10225.00
18.07.2022 15:00,25.52,10225.00
18.07.2022 16:00,25.35,10232.00
18.07.2022 17:00,25.48,10225.00
18.07.2022 18:00,25.31,10199.00
18.07.2022 19:00,25.48,10212.00
18.07.2022 20:00,25.52,10225.00
18.07.2022 21:00,25.61,10217.00
18.07.2022 22:00,14.54,140.00
18.07.2022 23:00,9.35,0.00
19.07.2022 00:00,9.01,0.00
19.07.2022 01:00,8.96,0.00
19.07.2022 02:00,9.05,0.00
19.07.2022 03:00,9.01,0.00
19.07.2022 04:00,9.05,0.00
19.07.2022 05:00,8.83,0.00
19.07.2022 06:00,11.15,1549.00
19.07.2022 07:00,24.66,10342.00
19.07.2022 08:00,25.35,10191.00
19.07.2022 09:00,25.48,10186.00
19.07.2022 10:00,25.22,10158.00
19.07.2022 11:00,25.57,10212.00
19.07.2022 12:00,25.65,10186.00
19.07.2022 13:00,25.44,10204.00
19.07.2022 14:00,25.57,10217.00
19.07.2022 15:00,25.52,10186.00
19.07.2022 16:00,25.52,10199.00
19.07.2022 17:00,25.52,10212.00
19.07.2022 18:00,25.82,10237.00
19.07.2022 19:00,25.44,10212.00
19.07.2022 20:00,25.52,10217.00
19.07.2022 21:00,25.52,10225.00
19.07.2022 22:00,14.67,156.00
19.07.2022 23:00,9.52,0.00
20.07.2022 00:00,9.09,0.00
20.07.2022 01:00,8.88,0.00
20.07.2022 02:00,8.96,0.00
20.07.2022 03:00,8.92,0.00
20.07.2022 04:00,9.05,0.00
20.07.2022 05:00,8.79,0.00
20.07.2022 06:00,10.64,1360.00
20.07.2022 07:00,24.58,10263.00
20.07.2022 08:00,25.35,10145.00
20.07.2022 09:00,25.44,10120.00
20.07.2022 10:00,25.27,10125.00
20.07.2022 11:00,25.69,10125.00
20.07.2022 12:00,25.69,10120.00
20.07.2022 13:00,25.44,10112.00
20.07.2022 14:00,25.48,10120.00
20.07.2022 15:00,25.52,10120.00
20.07.2022 16:00,25.52,10120.00
20.07.2022 17:00,25.35,10099.00
20.07.2022 18:00,25.39,10120.00
20.07.2022 19:00,25.61,10132.00
20.07.2022 20:00,25.52,10132.00
20.07.2022 21:00,25.48,10125.00
20.07.2022 22:00,14.71,155.00
20.07.2022 23:00,9.44,0.00
21.07.2022 00:00,8.96,0.00
21.07.2022 01:00,8.96,0.00
21.07.2022 02:00,8.83,0.00
21.07.2022 03:00,8.88,0.00
21.07.2022 04:00,8.92,0.00
21.07.2022 05:00,8.83,0.00
21.07.2022 06:00,10.64,1079.00
21.07.2022 07:00,24.66,10263.00
21.07.2022 08:00,25.35,10112.00
21.07.2022 09:00,25.48,10112.00
21.07.2022 10:00,25.22,10066.00
21.07.2022 11:00,25.52,10140.00
21.07.2022 12:00,25.48,10099.00
21.07.2022 13:00,25.44,10107.00
21.07.2022 14:00,25.61,10145.00
21.07.2022 15:00,25.44,10120.00
21.07.2022 16:00,25.57,10145.00
21.07.2022 17:00,25.27,10099.00
21.07.2022 18:00,25.52,10140.00
21.07.2022 19:00,25.44,10112.00
21.07.2022 20:00,25.35,10120.00
21.07.2022 21:00,25.48,10120.00
21.07.2022 22:00,15.1,188.00
21.07.2022 23:00,9.22,0.00
22.07.2022 00:00,8.96,0.00
22.07.2022 01:00,8.79,0.00
22.07.2022 02:00,8.79,0.00
22.07.2022 03:00,8.88,0.00
22.07.2022 04:00,8.88,0.00
22.07.2022 05:00,8.96,0.00
22.07.2022 06:00,10.34,1022.00
22.07.2022 07:00,24.54,10271.00
22.07.2022 08:00,25.31,10132.00
22.07.2022 09:00,25.44,10120.00
22.07.2022 10:00,25.44,10166.00
22.07.2022 11:00,25.52,10132.00
22.07.2022 12:00,25.57,10145.00
22.07.2022 13:00,25.27,10086.00
22.07.2022 14:00,25.61,10079.00
22.07.2022 15:00,25.48,10094.00
22.07.2022 16:00,25.74,10125.00
22.07.2022 17:00,25.48,10120.00
22.07.2022 18:00,25.48,10132.00
22.07.2022 19:00,25.52,10112.00
22.07.2022 20:00,25.48,10132.00
22.07.2022 21:00,25.57,10145.00
22.07.2022 22:00,15.18,228.00
22.07.2022 23:00,9.61,0.00
23.07.2022 00:00,8.96,0.00
23.07.2022 01:00,8.92,0.00
23.07.2022 02:00,8.96,0.00
23.07.2022 03:00,8.92,0.00
23.07.2022 04:00,8.96,0.00
23.07.2022 05:00,8.96,0.00
23.07.2022 06:00,10.21,895.00
23.07.2022 07:00,24.36,10278.00
23.07.2022 08:00,25.35,10125.00
23.07.2022 09:00,25.44,10112.00
23.07.2022 10:00,25.31,10107.00
23.07.2022 11:00,25.61,10125.00
23.07.2022 12:00,25.48,10107.00
23.07.2022 13:00,25.57,10132.00
23.07.2022 14:00,25.48,10099.00
23.07.2022 15:00,25.61,10140.00
23.07.2022 16:00,25.57,10112.00
23.07.2022 17:00,25.48,10120.00
23.07.2022 18:00,25.44,10112.00
23.07.2022 19:00,25.44,10132.00
23.07.2022 20:00,25.35,10120.00
23.07.2022 21:00,25.48,10132.00
23.07.2022 22:00,15.31,237.00
23.07.2022 23:00,9.31,0.00
24.07.2022 00:00,9.01,0.00
24.07.2022 01:00,8.96,0.00
24.07.2022 02:00,8.79,0.00
24.07.2022 03:00,9.01,0.00
24.07.2022 04:00,9.01,0.00
24.07.2022 05:00,9.09,0.00
24.07.2022 06:00,10.46,806.00
24.07.2022 07:00,24.36,10258.00
24.07.2022 08:00,25.14,10094.00
24.07.2022 09:00,25.52,10145.00
24.07.2022 10:00,25.39,10140.00
24.07.2022 11:00,25.44,10107.00
24.07.2022 12:00,25.61,10120.00
24.07.2022 13:00,25.48,10120.00
24.07.2022 14:00,25.52,10125.00
24.07.2022 15:00,25.44,10145.00
24.07.2022 16:00,25.48,10140.00
24.07.2022 17:00,25.27,10112.00
24.07.2022 18:00,25.27,10132.00
24.07.2022 19:00,25.48,10145.00
24.07.2022 20:00,25.44,10125.00
24.07.2022 21:00,25.35,10132.00
24.07.2022 22:00,15.61,289.00
24.07.2022 23:00,9.52,0.00
25.07.2022 00:00,9.01,0.00
25.07.2022 01:00,8.88,0.00
25.07.2022 02:00,8.88,0.00
25.07.2022 03:00,9.01,0.00
25.07.2022 04:00,8.96,0.00
25.07.2022 05:00,8.96,0.00
25.07.2022 06:00,10.08,764.00
25.07.2022 07:00,24.41,10278.00
25.07.2022 08:00,25.22,10132.00
25.07.2022 09:00,25.44,10153.00
25.07.2022 10:00,25.35,10171.00
25.07.2022 11:00,25.48,10132.00
25.07.2022 12:00,25.39,10153.00
25.07.2022 13:00,25.65,10140.00
25.07.2022 14:00,25.52,10132.00
25.07.2022 15:00,25.44,10145.00
25.07.2022 16:00,25.39,10132.00
25.07.2022 17:00,25.39,10125.00
25.07.2022 18:00,25.39,10140.00
25.07.2022 19:00,25.44,10158.00
25.07.2022 20:00,25.35,10132.00
25.07.2022 21:00,25.39,10125.00
25.07.2022 22:00,15.61,358.00
25.07.2022 23:00,9.52,0.00
26.07.2022 00:00,8.96,0.00
26.07.2022 01:00,8.75,0.00
26.07.2022 02:00,9.01,0.00
26.07.2022 03:00,8.96,0.00
26.07.2022 04:00,8.96,0.00
26.07.2022 05:00,8.83,0.00
26.07.2022 06:00,10.12,671.00
26.07.2022 07:00,24.54,10401.00
26.07.2022 08:00,25.35,10199.00
26.07.2022 09:00,25.48,10179.00
26.07.2022 10:00,25.65,10271.00
26.07.2022 11:00,25.69,10212.00
26.07.2022 12:00,25.65,10204.00
26.07.2022 13:00,25.48,10186.00
26.07.2022 14:00,25.52,10212.00
26.07.2022 15:00,25.35,10158.00
26.07.2022 16:00,25.57,10232.00
26.07.2022 17:00,25.31,10171.00
26.07.2022 18:00,25.57,10204.00
26.07.2022 19:00,25.48,10199.00
26.07.2022 20:00,25.39,10186.00
26.07.2022 21:00,25.48,10212.00
26.07.2022 22:00,15.91,440.00
26.07.2022 23:00,9.52,0.00
27.07.2022 00:00,9.09,0.00
27.07.2022 01:00,8.83,0.00
27.07.2022 02:00,8.79,0.00
27.07.2022 03:00,8.92,0.00
27.07.2022 04:00,8.88,0.00
27.07.2022 05:00,8.92,0.00
27.07.2022 06:00,9.78,568.00
27.07.2022 07:00,24.41,10355.00
27.07.2022 08:00,25.39,10179.00
27.07.2022 09:00,25.44,10158.00
27.07.2022 10:00,25.22,10186.00
27.07.2022 11:00,25.35,10191.00
27.07.2022 12:00,25.61,10191.00
27.07.2022 13:00,25.39,10199.00
27.07.2022 14:00,25.52,10225.00
27.07.2022 15:00,25.39,10191.00
27.07.2022 16:00,25.61,10225.00
27.07.2022 17:00,25.48,10212.00
27.07.2022 18:00,25.65,10237.00
27.07.2022 19:00,25.39,10212.00
27.07.2022 20:00,25.48,10212.00
27.07.2022 21:00,25.52,10232.00
27.07.2022 22:00,16.08,509.00
27.07.2022 23:00,9.48,0.00
28.07.2022 00:00,9.01,0.00
28.07.2022 01:00,8.96,0.00
28.07.2022 02:00,8.92,0.00
28.07.2022 03:00,8.96,0.00
28.07.2022 04:00,9.01,0.00
28.07.2022 05:00,8.88,0.00
28.07.2022 06:00,9.91,559.00
28.07.2022 07:00,24.41,10383.00
28.07.2022 08:00,25.18,10179.00
28.07.2022 09:00,25.44,10199.00
28.07.2022 10:00,25.48,9830.00
28.07.2022 11:00,25.78,10107.00
28.07.2022 12:00,25.52,10132.00
28.07.2022 13:00,25.57,10186.00
28.07.2022 14:00,25.61,10186.00
28.07.2022 15:00,25.65,10199.00
28.07.2022 16:00,25.39,10199.00
28.07.2022 17:00,25.44,10199.00
28.07.2022 18:00,25.65,10212.00
28.07.2022 19:00,25.57,10199.00
28.07.2022 20:00,25.44,10186.00
28.07.2022 21:00,25.44,10199.00
28.07.2022 22:00,16.3,596.00
28.07.2022 23:00,9.61,0.00
29.07.2022 00:00,9.01,0.00
29.07.2022 01:00,8.96,0.00
29.07.2022 02:00,8.96,0.00
29.07.2022 03:00,8.92,0.00
29.07.2022 04:00,8.92,0.00
29.07.2022 05:00,9.14,0.00
29.07.2022 06:00,9.01,0.00
