date.time,temp,lux
06.26.2022 06:00:00,16.08,32.24
06.26.2022 07:00:00,16.13,110.36
06.26.2022 08:00:00,16.47,174.24
06.26.2022 09:00:00,17.16,182.40
06.26.2022 10:00:00,19.47,907.84
06.26.2022 11:00:00,20.89,668.48
06.26.2022 12:00:00,21.10,525.60
06.26.2022 13:00:00,30.33,1233.92
06.26.2022 14:00:00,37.15,2151.04
06.26.2022 15:00:00,38.82,7247.36
06.26.2022 16:00:00,36.08,17735.68
06.26.2022 17:00:00,29.04,1703.68
06.26.2022 18:00:00,28.05,1424.64
06.26.2022 19:00:00,27.71,1316.48
06.26.2022 20:00:00,26.81,734.40
06.26.2022 21:00:00,25.52,195.36
06.26.2022 22:00:00,24.11,1.78
06.26.2022 23:00:00,22.86,0.00
06.27.2022 00:00:00,22.09,0.00
06.27.2022 01:00:00,20.55,0.00
06.27.2022 02:00:00,19.95,0.00
06.27.2022 03:00:00,19.22,0.00
06.27.2022 04:00:00,18.74,0.00
06.27.2022 05:00:00,17.93,0.22
06.27.2022 06:00:00,17.16,183.76
06.27.2022 07:00:00,17.11,644.64
06.27.2022 08:00:00,17.80,1106.56
06.27.2022 09:00:00,19.17,2036.48
06.27.2022 10:00:00,21.28,3462.40
06.27.2022 11:00:00,20.93,2083.20
06.27.2022 12:00:00,23.51,4668.16
06.27.2022 13:00:00,23.85,5327.36
06.27.2022 14:00:00,32.47,6499.84
06.27.2022 15:00:00,30.28,10357.76
06.27.2022 16:00:00,26.68,5239.04
06.27.2022 17:00:00,25.95,3421.44
06.27.2022 18:00:00,18.74,366.56
06.27.2022 19:00:00,17.37,79.68
06.27.2022 20:00:00,16.34,380.48
06.27.2022 21:00:00,16.26,31.52
06.27.2022 22:00:00,15.83,1.78
06.27.2022 23:00:00,15.83,0.00
06.28.2022 00:00:00,15.44,0.00
06.28.2022 01:00:00,15.31,0.00
06.28.2022 02:00:00,15.18,0.00
06.28.2022 03:00:00,14.50,0.00
06.28.2022 04:00:00,14.75,0.00
06.28.2022 05:00:00,14.71,0.00
06.28.2022 06:00:00,14.84,95.00
06.28.2022 07:00:00,15.23,222.48
06.28.2022 08:00:00,15.74,1381.12
06.28.2022 09:00:00,16.99,2241.92
06.28.2022 10:00:00,17.03,2437.76
06.28.2022 11:00:00,17.50,2905.60
06.28.2022 12:00:00,18.23,3759.36
06.28.2022 13:00:00,19.17,2111.36
06.28.2022 14:00:00,18.49,1016.64
06.28.2022 15:00:00,18.70,1188.48
06.28.2022 16:00:00,19.22,2288.00
06.28.2022 17:00:00,18.96,1012.16
06.28.2022 18:00:00,20.03,1726.72
06.28.2022 19:00:00,19.22,399.36
06.28.2022 20:00:00,19.13,382.40
06.28.2022 21:00:00,18.44,148.12
06.28.2022 22:00:00,17.76,0.89
06.28.2022 23:00:00,17.76,0.00
06.29.2022 00:00:00,17.20,0.00
06.29.2022 01:00:00,17.46,0.00
06.29.2022 02:00:00,17.46,0.00
06.29.2022 03:00:00,16.81,0.00
06.29.2022 04:00:00,16.64,0.00
06.29.2022 05:00:00,16.77,0.00
06.29.2022 06:00:00,16.51,69.44
06.29.2022 07:00:00,17.16,345.60
06.29.2022 08:00:00,17.72,688.64
06.29.2022 09:00:00,17.72,538.08
06.29.2022 10:00:00,18.66,970.24
06.29.2022 11:00:00,20.85,1223.36
06.29.2022 12:00:00,22.05,2327.04
06.29.2022 13:00:00,25.91,3585.28
06.29.2022 14:00:00,34.53,4226.56
06.29.2022 15:00:00,35.09,3784.96
06.29.2022 16:00:00,31.40,3603.20
06.29.2022 17:00:00,29.13,2613.76
06.29.2022 18:00:00,26.08,1792.64
06.29.2022 19:00:00,25.99,2376.96
06.29.2022 20:00:00,24.84,843.84
06.29.2022 21:00:00,23.98,206.00
06.29.2022 22:00:00,22.18,1.33
06.29.2022 23:00:00,21.10,0.00
06.30.2022 00:00:00,20.25,0.00
06.30.2022 01:00:00,19.52,0.00
06.30.2022 02:00:00,19.13,0.00
06.30.2022 03:00:00,18.49,0.00
06.30.2022 04:00:00,18.06,0.00
06.30.2022 05:00:00,17.76,0.00
06.30.2022 06:00:00,17.59,106.68
06.30.2022 07:00:00,17.80,412.32
06.30.2022 08:00:00,18.74,514.56
06.30.2022 09:00:00,19.30,527.36
06.30.2022 10:00:00,20.46,554.24
06.30.2022 11:00:00,22.01,685.44
06.30.2022 12:00:00,23.76,1165.44
06.30.2022 13:00:00,26.81,1589.12
06.30.2022 14:00:00,22.69,1230.40
06.30.2022 15:00:00,23.38,2295.04
06.30.2022 16:00:00,29.56,3043.84
06.30.2022 17:00:00,28.48,1347.84
06.30.2022 18:00:00,26.04,914.88
06.30.2022 19:00:00,23.64,439.68
06.30.2022 20:00:00,23.38,151.56
06.30.2022 21:00:00,21.96,7.57
06.30.2022 22:00:00,17.46,0.00
06.30.2022 23:00:00,17.97,0.00
07.01.2022 00:00:00,14.37,0.00
07.01.2022 01:00:00,13.68,0.00
07.01.2022 02:00:00,13.43,0.00
07.01.2022 03:00:00,13.25,0.00
07.01.2022 04:00:00,13.64,0.00
07.01.2022 05:00:00,13.04,0.00
07.01.2022 06:00:00,12.57,17.40
07.01.2022 07:00:00,12.65,212.48
07.01.2022 08:00:00,12.87,292.48
07.01.2022 09:00:00,13.21,662.40
07.01.2022 10:00:00,13.17,486.24
07.01.2022 11:00:00,13.38,996.16
07.01.2022 12:00:00,14.11,1692.80
07.01.2022 13:00:00,16.43,3426.56
07.01.2022 14:00:00,16.60,3617.28
07.01.2022 15:00:00,19.86,2759.68
07.01.2022 16:00:00,21.23,5619.20
07.01.2022 17:00:00,20.25,1580.16
07.01.2022 18:00:00,19.00,1786.88
07.01.2022 19:00:00,18.83,983.68
07.01.2022 20:00:00,17.63,520.80
07.01.2022 21:00:00,17.24,258.16
07.01.2022 22:00:00,16.04,1.55
07.01.2022 23:00:00,15.44,0.00
07.02.2022 00:00:00,14.54,0.00
07.02.2022 01:00:00,14.15,0.00
07.02.2022 02:00:00,13.85,0.00
07.02.2022 03:00:00,13.51,0.00
07.02.2022 04:00:00,13.04,0.00
07.02.2022 05:00:00,12.52,0.00
07.02.2022 06:00:00,12.57,103.00
07.02.2022 07:00:00,12.65,461.12
07.02.2022 08:00:00,13.85,540.80
07.02.2022 09:00:00,14.37,611.20
07.02.2022 10:00:00,15.01,480.00
07.02.2022 11:00:00,15.78,552.00
07.02.2022 12:00:00,17.50,753.60
07.02.2022 13:00:00,22.05,2051.20
07.02.2022 14:00:00,30.41,2832.64
07.02.2022 15:00:00,31.96,3040.00
07.02.2022 16:00:00,28.27,1801.60
07.02.2022 17:00:00,25.95,1438.08
07.02.2022 18:00:00,24.88,1336.32
07.02.2022 19:00:00,24.75,1201.92
07.02.2022 20:00:00,23.68,656.00
07.02.2022 21:00:00,22.99,230.96
07.02.2022 22:00:00,21.49,1.78
07.02.2022 23:00:00,20.25,0.00
07.03.2022 00:00:00,19.39,0.00
07.03.2022 01:00:00,18.74,0.00
07.03.2022 02:00:00,18.27,0.00
07.03.2022 03:00:00,17.93,0.00
07.03.2022 04:00:00,17.46,0.00
07.03.2022 05:00:00,16.99,0.00
07.03.2022 06:00:00,17.03,105.80
07.03.2022 07:00:00,17.24,414.08
07.03.2022 08:00:00,18.06,522.56
07.03.2022 09:00:00,18.70,546.08
07.03.2022 10:00:00,19.09,559.52
07.03.2022 11:00:00,20.12,681.92
07.03.2022 12:00:00,21.23,918.40
07.03.2022 13:00:00,27.15,2876.16
07.03.2022 14:00:00,36.89,3037.44
07.03.2022 15:00:00,39.34,3375.36
07.03.2022 16:00:00,35.86,2421.76
07.03.2022 17:00:00,30.93,3345.92
07.03.2022 18:00:00,28.31,1892.48
07.03.2022 19:00:00,28.53,1377.92
07.03.2022 20:00:00,26.77,675.84
07.03.2022 21:00:00,25.35,202.00
07.03.2022 22:00:00,24.32,0.89
07.03.2022 23:00:00,23.76,0.00
07.04.2022 00:00:00,23.16,0.00
07.04.2022 01:00:00,21.96,0.00
07.04.2022 02:00:00,21.45,0.00
07.04.2022 03:00:00,20.76,0.00
07.04.2022 04:00:00,20.37,0.00
07.04.2022 05:00:00,19.00,0.00
07.04.2022 06:00:00,17.93,32.69
07.04.2022 07:00:00,17.89,150.68
07.04.2022 08:00:00,18.10,895.36
07.04.2022 09:00:00,18.53,1416.32
07.04.2022 10:00:00,19.35,1250.88
07.04.2022 11:00:00,20.20,1063.68
07.04.2022 12:00:00,22.48,3025.92
07.04.2022 13:00:00,25.78,4244.48
07.04.2022 14:00:00,31.10,6584.32
07.04.2022 15:00:00,29.47,2686.72
07.04.2022 16:00:00,25.09,942.72
07.04.2022 17:00:00,19.86,163.16
07.04.2022 18:00:00,19.52,1849.60
07.04.2022 19:00:00,20.68,1553.92
07.04.2022 20:00:00,20.46,392.00
07.04.2022 21:00:00,19.60,166.80
07.04.2022 22:00:00,19.26,1.33
07.04.2022 23:00:00,18.92,0.00
07.05.2022 00:00:00,18.83,0.00
07.05.2022 01:00:00,18.66,0.00
07.05.2022 02:00:00,18.70,0.00
07.05.2022 03:00:00,18.62,0.00
07.05.2022 04:00:00,18.57,0.00
07.05.2022 05:00:00,17.37,0.00
07.05.2022 06:00:00,16.90,23.89
07.05.2022 07:00:00,17.11,382.24
07.05.2022 08:00:00,17.50,769.28
07.05.2022 09:00:00,18.79,1726.72
07.05.2022 10:00:00,19.52,2149.12
07.05.2022 11:00:00,19.60,1806.08
07.05.2022 12:00:00,20.25,1087.68
07.05.2022 13:00:00,23.94,2181.12
07.05.2022 14:00:00,34.83,3517.44
07.05.2022 15:00:00,36.89,3635.20
07.05.2022 16:00:00,33.59,2790.40
07.05.2022 17:00:00,28.70,1572.48
07.05.2022 18:00:00,26.51,1488.00
07.05.2022 19:00:00,24.84,1146.56
07.05.2022 20:00:00,23.59,595.20
07.05.2022 21:00:00,22.39,198.48
07.05.2022 22:00:00,21.23,1.11
07.05.2022 23:00:00,20.07,0.00
07.06.2022 00:00:00,19.65,0.00
07.06.2022 01:00:00,18.92,0.00
07.06.2022 02:00:00,18.44,0.00
07.06.2022 03:00:00,18.36,0.00
07.06.2022 04:00:00,17.41,0.00
07.06.2022 05:00:00,16.90,0.00
07.06.2022 06:00:00,16.13,98.56
07.06.2022 07:00:00,16.13,426.56
07.06.2022 08:00:00,16.30,571.52
07.06.2022 09:00:00,16.77,622.40
07.06.2022 10:00:00,17.50,958.72
07.06.2022 11:00:00,19.17,1847.68
07.06.2022 12:00:00,19.82,1118.08
07.06.2022 13:00:00,24.28,2321.92
07.06.2022 14:00:00,30.97,3412.48
07.06.2022 15:00:00,33.76,3745.28
07.06.2022 16:00:00,32.00,2167.04
07.06.2022 17:00:00,27.67,1550.08
07.06.2022 18:00:00,25.57,1229.44
07.06.2022 19:00:00,24.54,1155.52
07.06.2022 20:00:00,22.61,460.32
07.06.2022 21:00:00,21.96,194.00
07.06.2022 22:00:00,19.90,0.89
07.06.2022 23:00:00,18.83,0.00
07.07.2022 00:00:00,18.02,0.00
07.07.2022 01:00:00,17.11,0.00
07.07.2022 02:00:00,16.94,0.00
07.07.2022 03:00:00,16.39,0.00
07.07.2022 04:00:00,15.61,0.00
07.07.2022 05:00:00,15.18,0.00
07.07.2022 06:00:00,14.54,83.28
07.07.2022 07:00:00,14.41,427.36
07.07.2022 08:00:00,15.01,546.56
07.07.2022 09:00:00,15.18,528.32
07.07.2022 10:00:00,16.21,536.32
07.07.2022 11:00:00,18.70,2117.12
07.07.2022 12:00:00,21.79,4194.56
07.07.2022 13:00:00,17.67,4286.72
07.07.2022 14:00:00,25.05,6607.36
07.07.2022 15:00:00,36.46,66191.36
07.07.2022 16:00:00,22.52,2208.00
07.07.2022 17:00:00,20.16,1593.60
07.07.2022 18:00:00,20.50,1852.80
07.07.2022 19:00:00,19.56,1141.44
07.07.2022 20:00:00,19.17,711.68
07.07.2022 21:00:00,18.36,254.16
07.07.2022 22:00:00,17.50,1.33
07.07.2022 23:00:00,16.90,0.00
07.08.2022 00:00:00,16.39,0.00
07.08.2022 01:00:00,15.91,0.00
07.08.2022 02:00:00,15.48,0.00
07.08.2022 03:00:00,14.97,0.00
07.08.2022 04:00:00,15.06,0.00
07.08.2022 05:00:00,14.80,0.00
07.08.2022 06:00:00,14.58,70.32
07.08.2022 07:00:00,14.20,416.64
07.08.2022 08:00:00,14.28,439.04
07.08.2022 09:00:00,15.23,1136.96
07.08.2022 10:00:00,15.06,518.56
07.08.2022 11:00:00,16.04,1273.92
07.08.2022 12:00:00,16.99,1968.64
07.08.2022 13:00:00,20.42,2389.76
07.08.2022 14:00:00,27.54,5053.44
07.08.2022 15:00:00,40.50,68567.04
07.08.2022 16:00:00,35.48,4037.12
07.08.2022 17:00:00,28.18,1251.84
07.08.2022 18:00:00,22.91,1753.60
07.08.2022 19:00:00,22.35,925.76
07.08.2022 20:00:00,21.40,553.28
07.08.2022 21:00:00,20.50,179.60
07.08.2022 22:00:00,19.30,0.66
07.08.2022 23:00:00,18.62,0.00
07.09.2022 00:00:00,17.97,0.00
07.09.2022 01:00:00,16.81,0.00
07.09.2022 02:00:00,16.13,0.00
07.09.2022 03:00:00,15.61,0.00
07.09.2022 04:00:00,15.23,0.00
07.09.2022 05:00:00,14.54,0.00
07.09.2022 06:00:00,13.94,67.16
07.09.2022 07:00:00,13.81,326.96
07.09.2022 08:00:00,14.58,398.72
07.09.2022 09:00:00,15.27,415.36
07.09.2022 10:00:00,16.26,462.88
07.09.2022 11:00:00,17.37,709.12
07.09.2022 12:00:00,19.26,1479.04
07.09.2022 13:00:00,22.31,1738.24
07.09.2022 14:00:00,28.53,5665.28
07.09.2022 15:00:00,42.64,67850.24
07.09.2022 16:00:00,32.26,8081.92
07.09.2022 17:00:00,29.73,1389.44
07.09.2022 18:00:00,25.22,2945.28
07.09.2022 19:00:00,24.41,1688.32
07.09.2022 20:00:00,23.38,863.68
07.09.2022 21:00:00,21.79,175.92
07.09.2022 22:00:00,20.89,0.66
07.09.2022 23:00:00,20.25,0.00
07.10.2022 00:00:00,19.52,0.00
07.10.2022 01:00:00,18.87,0.00
07.10.2022 02:00:00,18.36,0.00
07.10.2022 03:00:00,17.93,0.00
07.10.2022 04:00:00,17.59,0.00
07.10.2022 05:00:00,16.69,0.00
07.10.2022 06:00:00,16.56,60.86
07.10.2022 07:00:00,16.34,353.44
07.10.2022 08:00:00,17.37,961.28
07.10.2022 09:00:00,17.46,962.24
07.10.2022 10:00:00,17.72,738.24
07.10.2022 11:00:00,18.74,1192.00
07.10.2022 12:00:00,19.43,1402.88
07.10.2022 13:00:00,24.36,3873.28
07.10.2022 14:00:00,25.78,6481.92
07.10.2022 15:00:00,33.85,1181.44
07.10.2022 16:00:00,34.19,12328.96
07.10.2022 17:00:00,27.37,1672.32
07.10.2022 18:00:00,23.55,710.08
07.10.2022 19:00:00,22.73,981.76
07.10.2022 20:00:00,22.09,891.84
07.10.2022 21:00:00,20.20,155.12
07.10.2022 22:00:00,18.70,0.66
07.10.2022 23:00:00,17.46,0.00
07.11.2022 00:00:00,16.43,0.00
07.11.2022 01:00:00,15.74,0.00
07.11.2022 02:00:00,15.14,0.00
07.11.2022 03:00:00,14.45,0.00
07.11.2022 04:00:00,13.85,0.00
07.11.2022 05:00:00,13.43,0.00
07.11.2022 06:00:00,12.91,71.22
07.11.2022 07:00:00,12.95,317.84
07.11.2022 08:00:00,13.90,393.92
07.11.2022 09:00:00,14.50,392.96
07.11.2022 10:00:00,15.61,415.20
07.11.2022 11:00:00,16.60,525.60
07.11.2022 12:00:00,17.80,777.28
07.11.2022 13:00:00,22.05,1741.44
07.11.2022 14:00:00,28.14,4212.48
07.11.2022 15:00:00,42.13,65740.80
07.11.2022 16:00:00,35.00,17766.40
07.11.2022 17:00:00,28.10,1422.72
07.11.2022 18:00:00,24.97,1147.52
07.11.2022 19:00:00,24.19,894.40
07.11.2022 20:00:00,23.08,531.84
07.11.2022 21:00:00,21.70,123.84
07.11.2022 22:00:00,20.46,0.44
07.11.2022 23:00:00,19.69,0.00
07.12.2022 00:00:00,18.62,0.00
07.12.2022 01:00:00,18.06,0.00
07.12.2022 02:00:00,17.76,0.00
07.12.2022 03:00:00,17.03,0.00
07.12.2022 04:00:00,16.64,0.00
07.12.2022 05:00:00,15.74,0.00
07.12.2022 06:00:00,15.18,76.28
07.12.2022 07:00:00,15.06,251.28
07.12.2022 08:00:00,15.74,370.88
07.12.2022 09:00:00,16.60,388.48
07.12.2022 10:00:00,17.93,537.28
07.12.2022 11:00:00,18.96,514.08
07.12.2022 12:00:00,20.20,763.20
07.12.2022 13:00:00,25.39,1963.52
07.12.2022 14:00:00,31.53,9804.80
07.12.2022 15:00:00,47.36,68505.60
07.12.2022 16:00:00,40.97,5452.80
07.12.2022 17:00:00,30.71,1608.32
07.12.2022 18:00:00,22.73,768.32
07.12.2022 19:00:00,22.52,609.92
07.12.2022 20:00:00,22.43,494.40
07.12.2022 21:00:00,21.70,133.88
07.12.2022 22:00:00,20.42,0.22
07.12.2022 23:00:00,19.60,0.00
07.13.2022 00:00:00,19.22,0.00
07.13.2022 01:00:00,18.40,0.00
07.13.2022 02:00:00,17.76,0.00
07.13.2022 03:00:00,17.29,0.00
07.13.2022 04:00:00,16.81,0.00
07.13.2022 05:00:00,16.51,0.00
07.13.2022 06:00:00,15.91,40.26
07.13.2022 07:00:00,15.87,176.80
07.13.2022 08:00:00,16.47,221.84
07.13.2022 09:00:00,16.99,222.48
07.13.2022 10:00:00,18.19,272.64
07.13.2022 11:00:00,18.79,341.92
07.13.2022 12:00:00,20.37,535.04
07.13.2022 13:00:00,25.44,1298.24
07.13.2022 14:00:00,33.29,4252.16
07.13.2022 15:00:00,50.53,49684.48
07.13.2022 16:00:00,40.24,1173.44
07.13.2022 17:00:00,32.39,1012.16
07.13.2022 18:00:00,30.28,2635.52
07.13.2022 19:00:00,27.24,1385.60
07.13.2022 20:00:00,26.12,337.44
07.13.2022 21:00:00,25.31,97.68
07.13.2022 22:00:00,24.58,0.22
07.13.2022 23:00:00,23.72,0.00
07.14.2022 00:00:00,22.99,0.00
07.14.2022 01:00:00,22.52,0.00
07.14.2022 02:00:00,21.83,0.00
07.14.2022 03:00:00,21.92,0.00
07.14.2022 04:00:00,21.32,0.00
07.14.2022 05:00:00,21.23,0.00
07.14.2022 06:00:00,21.15,31.57
07.14.2022 07:00:00,21.02,239.44
07.14.2022 08:00:00,21.58,1037.12
07.14.2022 09:00:00,21.45,398.24
07.14.2022 10:00:00,22.01,539.84
07.14.2022 11:00:00,23.89,1345.92
07.14.2022 12:00:00,25.39,1534.08
07.14.2022 13:00:00,28.83,1642.88
07.14.2022 14:00:00,35.78,5852.16
07.14.2022 15:00:00,51.48,58757.12
07.14.2022 16:00:00,37.19,4568.32
07.14.2022 17:00:00,32.77,3820.80
07.14.2022 18:00:00,31.53,1194.88
07.14.2022 19:00:00,29.08,1003.20
07.14.2022 20:00:00,27.41,438.08
07.14.2022 21:00:00,26.34,137.44
07.14.2022 22:00:00,25.35,0.22
07.14.2022 23:00:00,24.79,0.00
07.15.2022 00:00:00,23.81,0.00
07.15.2022 01:00:00,22.65,0.00
07.15.2022 02:00:00,21.32,0.00
07.15.2022 03:00:00,20.25,0.00
07.15.2022 04:00:00,19.56,0.00
07.15.2022 05:00:00,18.96,0.00
07.15.2022 06:00:00,18.36,56.40
07.15.2022 07:00:00,17.97,361.44
07.15.2022 08:00:00,18.36,489.12
07.15.2022 09:00:00,18.92,547.04
07.15.2022 10:00:00,19.69,663.68
07.15.2022 11:00:00,20.20,775.04
07.15.2022 12:00:00,18.40,1209.92
07.15.2022 13:00:00,23.85,2360.96
07.15.2022 14:00:00,29.94,6156.80
07.15.2022 15:00:00,42.77,10577.92
07.15.2022 16:00:00,34.23,2408.96
07.15.2022 17:00:00,28.70,2026.24
07.15.2022 18:00:00,26.72,1606.40
07.15.2022 19:00:00,25.09,1204.48
07.15.2022 20:00:00,24.19,556.80
07.15.2022 21:00:00,23.55,176.40
07.15.2022 22:00:00,23.08,0.22
07.15.2022 23:00:00,21.79,0.00
07.16.2022 00:00:00,20.68,0.00
07.16.2022 01:00:00,19.52,0.00
07.16.2022 02:00:00,18.62,0.00
07.16.2022 03:00:00,17.67,0.00
07.16.2022 04:00:00,17.16,0.00
07.16.2022 05:00:00,16.56,0.00
07.16.2022 06:00:00,16.04,62.70
07.16.2022 07:00:00,15.96,378.56
07.16.2022 08:00:00,16.34,529.60
07.16.2022 09:00:00,17.16,574.24
07.16.2022 10:00:00,17.67,621.44
07.16.2022 11:00:00,18.96,752.00
07.16.2022 12:00:00,20.29,1089.60
07.16.2022 13:00:00,23.98,2279.04
07.16.2022 14:00:00,29.43,5480.96
07.16.2022 15:00:00,43.97,70594.56
07.16.2022 16:00:00,35.95,2238.08
07.16.2022 17:00:00,29.51,1952.64
07.16.2022 18:00:00,27.75,1870.72
07.16.2022 19:00:00,26.08,1276.80
07.16.2022 20:00:00,24.58,692.16
07.16.2022 21:00:00,23.64,175.92
07.16.2022 22:00:00,22.43,0.00
07.16.2022 23:00:00,20.93,0.00
07.17.2022 00:00:00,19.86,0.00
07.17.2022 01:00:00,19.05,0.00
07.17.2022 02:00:00,18.32,0.00
07.17.2022 03:00:00,17.84,0.00
07.17.2022 04:00:00,17.07,0.00
07.17.2022 05:00:00,16.51,0.00
07.17.2022 06:00:00,15.96,60.48
07.17.2022 07:00:00,15.74,348.16
07.17.2022 08:00:00,16.17,472.00
07.17.2022 09:00:00,16.94,497.12
07.17.2022 10:00:00,17.97,537.28
07.17.2022 11:00:00,18.96,663.68
07.17.2022 12:00:00,20.98,968.32
07.17.2022 13:00:00,24.97,2133.12
07.17.2022 14:00:00,30.11,4272.64
07.17.2022 15:00:00,46.42,73379.84
07.17.2022 16:00:00,36.12,2184.32
07.17.2022 17:00:00,29.04,1951.36
07.17.2022 18:00:00,27.50,1596.16
07.17.2022 19:00:00,26.47,1231.36
07.17.2022 20:00:00,25.52,686.08
07.17.2022 21:00:00,24.28,175.04
07.17.2022 22:00:00,23.38,0.00
07.17.2022 23:00:00,22.22,0.00
07.18.2022 00:00:00,21.62,0.00
07.18.2022 01:00:00,20.50,0.00
07.18.2022 02:00:00,19.77,0.00
07.18.2022 03:00:00,19.26,0.00
07.18.2022 04:00:00,18.70,0.00
07.18.2022 05:00:00,17.93,0.00
07.18.2022 06:00:00,17.50,56.46
07.18.2022 07:00:00,17.59,348.16
07.18.2022 08:00:00,17.93,490.08
07.18.2022 09:00:00,18.70,540.80
07.18.2022 10:00:00,20.03,616.16
07.18.2022 11:00:00,21.36,738.56
07.18.2022 12:00:00,23.34,1028.16
07.18.2022 13:00:00,27.97,2254.08
07.18.2022 14:00:00,33.93,8089.60
07.18.2022 15:00:00,49.89,72990.72
07.18.2022 16:00:00,38.14,3653.12
07.18.2022 17:00:00,32.64,2473.60
07.18.2022 18:00:00,30.59,1475.20
07.18.2022 19:00:00,29.51,1132.48
07.18.2022 20:00:00,28.23,645.44
07.18.2022 21:00:00,26.68,171.52
07.18.2022 22:00:00,18.32,0.00
07.18.2022 23:00:00,19.22,0.00
07.19.2022 00:00:00,19.43,0.00
07.19.2022 01:00:00,19.73,0.00
07.19.2022 02:00:00,19.26,0.00
07.19.2022 03:00:00,18.66,0.00
07.19.2022 04:00:00,18.10,0.00
07.19.2022 05:00:00,18.19,0.00
07.19.2022 06:00:00,17.97,3.11
07.19.2022 07:00:00,17.97,21.21
07.19.2022 08:00:00,18.27,30.21
07.19.2022 09:00:00,18.57,29.07
07.19.2022 10:00:00,18.96,29.48
07.19.2022 11:00:00,19.69,35.86
07.19.2022 12:00:00,20.59,59.70
07.19.2022 13:00:00,23.64,169.28
07.19.2022 14:00:00,29.08,456.32
07.19.2022 15:00:00,38.86,2855.68
07.19.2022 16:00:00,35.18,136.52
07.19.2022 17:00:00,27.84,114.92
07.19.2022 18:00:00,29.08,114.04
07.19.2022 19:00:00,25.95,85.20
07.19.2022 20:00:00,24.84,48.00
07.19.2022 21:00:00,23.16,8.91
07.19.2022 22:00:00,23.38,0.00
07.19.2022 23:00:00,23.55,0.00
07.20.2022 00:00:00,23.12,0.00
07.20.2022 01:00:00,22.69,0.00
07.20.2022 02:00:00,22.43,0.00
07.20.2022 03:00:00,22.13,0.00
07.20.2022 04:00:00,21.10,0.00
07.20.2022 05:00:00,21.58,0.00
07.20.2022 06:00:00,21.02,3.56
07.20.2022 07:00:00,21.32,54.24
07.20.2022 08:00:00,22.13,67.26
07.20.2022 09:00:00,22.99,97.76
07.20.2022 10:00:00,23.76,103.12
07.20.2022 11:00:00,24.62,170.48
07.20.2022 12:00:00,25.48,260.40
07.20.2022 13:00:00,28.35,383.68
07.20.2022 14:00:00,31.27,537.28
07.20.2022 15:00:00,40.67,3262.72
07.20.2022 16:00:00,34.06,281.76
07.20.2022 17:00:00,29.64,200.00
07.20.2022 18:00:00,27.28,17.65
07.20.2022 19:00:00,19.60,4.23
07.20.2022 20:00:00,20.03,23.27
07.20.2022 21:00:00,20.50,1.55
07.20.2022 22:00:00,19.99,0.00
07.20.2022 23:00:00,19.69,0.00
07.21.2022 00:00:00,19.65,0.00
07.21.2022 01:00:00,19.35,0.00
07.21.2022 02:00:00,19.69,0.00
07.21.2022 03:00:00,19.56,0.00
07.21.2022 04:00:00,19.47,0.00
07.21.2022 05:00:00,19.52,0.00
07.21.2022 06:00:00,19.47,2.89
07.21.2022 07:00:00,19.65,58.68
07.21.2022 08:00:00,20.03,177.60
07.21.2022 09:00:00,19.99,228.96
07.21.2022 10:00:00,20.50,339.36
07.21.2022 11:00:00,20.85,289.12
07.21.2022 12:00:00,21.28,377.28
07.21.2022 13:00:00,22.31,443.52
07.21.2022 14:00:00,27.37,1229.44
07.21.2022 15:00:00,41.83,9907.20
07.21.2022 16:00:00,34.53,780.80
07.21.2022 17:00:00,28.01,406.72
07.21.2022 18:00:00,28.23,363.68
07.21.2022 19:00:00,25.09,247.92
07.21.2022 20:00:00,23.81,125.64
07.21.2022 21:00:00,23.08,30.29
07.21.2022 22:00:00,22.48,0.00
07.21.2022 23:00:00,21.58,0.00
07.22.2022 00:00:00,20.93,0.00
07.22.2022 01:00:00,20.63,0.00
07.22.2022 02:00:00,20.29,0.00
07.22.2022 03:00:00,19.60,0.00
07.22.2022 04:00:00,19.22,0.00
07.22.2022 05:00:00,18.92,0.00
07.22.2022 06:00:00,18.36,7.79
07.22.2022 07:00:00,18.10,62.70
07.22.2022 08:00:00,18.27,103.12
07.22.2022 09:00:00,19.09,111.16
07.22.2022 10:00:00,19.86,119.16
07.22.2022 11:00:00,20.76,142.56
07.22.2022 12:00:00,22.91,1664.00
07.22.2022 13:00:00,29.17,3573.76
07.22.2022 14:00:00,34.06,19814.40
07.22.2022 15:00:00,42.34,6625.28
07.22.2022 16:00:00,36.63,2576.64
07.22.2022 17:00:00,34.53,2494.72
07.22.2022 18:00:00,34.66,2405.76
07.22.2022 19:00:00,31.57,1728.64
07.22.2022 20:00:00,29.98,739.84
07.22.2022 21:00:00,28.27,112.24
07.22.2022 22:00:00,27.41,0.00
07.22.2022 23:00:00,26.77,0.00
07.23.2022 00:00:00,25.95,0.00
07.23.2022 01:00:00,22.73,0.00
07.23.2022 02:00:00,21.88,0.00
07.23.2022 03:00:00,20.42,0.00
07.23.2022 04:00:00,20.37,0.00
07.23.2022 05:00:00,20.76,0.00
07.23.2022 06:00:00,20.42,17.87
07.23.2022 07:00:00,19.52,233.44
07.23.2022 08:00:00,18.49,88.76
07.23.2022 09:00:00,18.40,352.64
07.23.2022 10:00:00,19.30,622.72
07.23.2022 11:00:00,19.22,756.80
07.23.2022 12:00:00,18.66,1023.68
07.23.2022 13:00:00,19.69,2081.28
